0.0,98.73817865454656,98.8341906593275,98.8421724810251,99.17223380696055,99.20828720426495,99.27224679875339,99.4113779598305,99.45419953834323,99.62245114823494,99.77640045233983,100.0,100.0,100.0,100.0,100.0,100.0,545.0
3.0,97.38146889874271,97.55380448916068,97.81166752825823,98.1941367001792,98.35021758463328,98.43244731685617,98.58821103135529,98.72748888865125,98.82194850500197,98.85651271659385,100.0,100.0,100.0,100.0,100.0,100.0,540.0
3.0,96.66566197664653,96.90070397365275,97.20411616370579,97.26816677055515,97.88292734297744,98.21634350813767,98.27502069941985,98.4837761743296,99.28737915180955,99.45361056700571,100.0,100.0,100.0,100.0,100.0,100.0,535.0
3.0,95.23509841991495,95.31461436268832,97.30304132240538,97.34491878942941,97.82814412005912,98.06737689271851,98.24018490228615,98.46881197354526,98.6371728541297,99.13779831909324,100.0,100.0,100.0,100.0,100.0,100.0,530.0
2.0,95.70382753115962,96.32951017366804,96.91852151837404,96.99396961796023,97.13752015745844,97.19361130719265,97.64714862060343,98.86495439340787,99.65258608582026,99.82171881625405,100.0,100.0,100.0,100.0,98.78461436268832,98.70509841991495,525.0
2.0,95.19970246877936,95.61612156016311,96.1012679579466,96.39927894408078,96.76152806609937,97.93354597163386,98.22460891178211,98.25543273165475,98.61495352513137,98.81197286680434,100.0,100.0,100.0,100.0,99.79951017366804,99.17382753115962,520.0
2.0,94.56891897742584,95.37496802948003,96.35900444488942,96.8193567326201,96.85592681652736,96.98361389312397,97.53425619642633,98.17410548828532,98.32959059484897,98.3836092986921,100.0,100.0,100.0,100.0,99.08612156016311,98.66970246877936,515.0
2.0,94.83787552985743,95.30402827376594,95.72458601434563,96.24005185037971,96.35662851095779,96.48693488044728,96.59097373246254,96.6763253432616,96.80901218598515,98.41958221751256,100.0,100.0,100.0,100.0,100.0,98.03891897742584,510.0
1.0,94.25127098188862,94.54501304769016,94.57187053548022,94.76614310441589,94.93233455666225,95.7528119040304,95.84778035881669,95.9844374584784,98.170569318738,98.44170186036932,100.0,100.0,100.0,100.0,100.0,98.30787552985743,505.0
1.0,92.68481283057146,93.1235936917471,93.9390623889449,94.10975155375849,94.14548523904833,94.37028780487161,95.36745443302972,97.01085210244777,97.36831420526308,99.73322788162655,100.0,100.0,100.0,100.0,100.0,97.72127098188862,500.0
