98.00842780363243,98.67699635922264,98.77009535711632,98.7778329998253,99.34241693275885,99.39788155483453,99.4799188896905,99.60605918787249,99.8693439239999,99.8709637047009,100.0,100.0,100.0,100.0,100.0,100.0,0.0,545.0
96.55432639699018,96.94769285103258,97.25932544201714,97.58077347615932,97.64751040320867,97.90077559999764,97.95312762894153,98.343652719245,98.6021954297394,98.92265299558196,100.0,100.0,100.0,100.0,100.0,100.0,0.0,540.0
95.68822333260356,95.80900272306859,95.93047179295161,96.32883501556532,96.81666221808908,96.92082418277201,97.07857605458896,97.35586071420198,97.7980102935275,98.54569631497262,100.0,100.0,100.0,100.0,100.0,100.0,0.0,535.0
93.93543861647045,94.10343512066132,94.65700668972615,95.06785254922139,95.44102734121773,95.99097466667573,96.11904214779587,96.12683972299963,97.00587457750768,97.1370714641383,100.0,100.0,100.0,100.0,100.0,100.0,0.0,530.0
92.14323400779578,92.47265263332518,93.73808240468348,93.79528430724358,94.31024450441818,94.70269225950989,94.83336699018224,95.34903914543766,95.38141315054487,95.6843798372739,100.0,100.0,100.0,100.0,100.0,100.0,0.0,525.0
90.71776996270802,91.95653554775085,92.11844252737225,93.08108990572677,93.21482138470016,93.47543251869935,93.55628484910721,94.01076578588606,94.20173784156863,94.38490310464553,100.0,100.0,100.0,100.0,100.0,100.0,0.0,520.0
88.91427034347537,90.74659942208017,91.50916202722352,91.61776917085702,91.95471642854804,92.14632567191242,92.75189567999163,92.9515354863282,93.60538338771266,93.88796899793257,100.0,100.0,100.0,100.0,100.0,100.0,0.0,515.0
88.32399712938582,89.59473111450957,90.09367734668739,90.4913181791567,91.21481315687244,91.50216193957087,91.92931013201171,92.7967879679757,92.85451110932802,92.97620123610623,100.0,100.0,100.0,100.0,100.0,100.0,0.0,510.0
87.25558952075282,88.63774211148095,88.70954908877835,89.3558266995766,89.66461850827304,89.87307048436493,90.62910881130273,91.03351549554158,91.88191521138856,92.176546837702,100.0,100.0,100.0,100.0,100.0,100.0,0.0,505.0
86.64570088546071,87.74322372060611,88.49693792911812,88.83759199056317,88.90874565869332,89.06811576092316,89.07441017697852,90.57991657257278,90.97836341545522,91.10610739910756,100.0,100.0,100.0,100.0,100.0,100.0,0.0,500.0
85.1206372896471,85.95337367724682,86.6550579201446,87.22374194186047,87.38755685098121,88.01087365664719,88.53434387760564,89.95388187642936,90.30058803397408,90.51301440804589,100.0,100.0,100.0,100.0,100.0,100.0,0.0,495.0
83.82831001126384,84.75623862613514,85.62279234067252,85.71468189527428,85.78595968285158,87.68898508478114,87.81948256012416,89.67002325786832,89.67617516116204,90.20923034453698,100.0,100.0,100.0,100.0,100.0,100.0,0.0,490.0
83.18213619393606,83.2093899115716,83.97530310901597,84.40105603521434,84.64447389007859,86.63256717111393,86.98878615505573,87.87891801388261,87.98418939747353,89.55698346490067,100.0,100.0,100.0,100.0,100.0,100.0,0.0,485.0
82.4652753436117,82.66924443099094,83.14019404843023,83.24632059184779,83.56823714500017,85.30189074782633,86.22006353884764,86.56924688022391,86.71579388245074,89.12268830038555,100.0,100.0,100.0,100.0,100.0,100.0,0.0,480.0
80.97667931414644,81.05994722751026,82.00313052897788,82.09737897553453,82.74733778224135,84.36416729109035,84.66340647629394,85.37877148892552,85.63038087568734,88.93003202452213,100.0,100.0,100.0,100.0,100.0,100.0,0.0,475.0
79.93064716585121,80.5950530740653,80.90076716229581,80.94702852076784,81.38957561493679,84.00412379767482,84.3383277622574,84.58178876783829,84.75313232014368,86.97176662745085,100.0,100.0,100.0,100.0,100.0,100.0,0.0,470.0
79.44965524542486,79.54771249192159,79.70743398398498,80.09892065806199,80.6035406999302,83.47660679722883,83.89478176333444,83.91666827808656,84.23320311025113,85.53598197113202,100.0,100.0,100.0,100.0,100.0,100.0,0.0,465.0
78.02683196545733,78.14764893320663,78.47199067341371,78.65788614519116,79.92498283942966,82.04903262681832,82.63263950847545,82.91285875878141,83.64538806356299,85.29848768431961,100.0,100.0,100.0,100.0,100.0,100.0,0.0,460.0
77.20093639918875,77.46340245015415,77.54022773865506,77.59506604547335,79.60767987582861,81.17514123400244,81.627066202142,82.15476196271128,82.32715434789355,85.02620407826912,100.0,100.0,100.0,100.0,100.0,100.0,0.0,455.0
75.54506807322606,76.45181105753778,76.79839206406649,77.13573505722361,79.02313599632595,79.64422478000556,81.08409301697934,81.13934295960267,81.19816133688295,84.88511936601196,100.0,100.0,100.0,100.0,100.0,100.0,0.0,450.0
74.79120851351813,75.42446103567556,75.70233282741405,76.42417901187194,77.05411846635135,77.99280026768277,79.37333938201391,80.02067815812903,80.60986853553067,84.38110865773702,100.0,100.0,100.0,100.0,100.0,100.0,0.0,445.0
74.4086102217615,74.57821276310088,74.71932030109562,75.90631049316666,76.52166647899321,76.95057092757877,78.69458361032979,78.76080904142478,79.25543296096474,83.29112701513766,100.0,100.0,100.0,100.0,100.0,100.0,0.0,440.0
73.6365164215653,74.07475904853939,74.26390788940738,74.42807516976438,74.91842386975078,75.59345680295118,77.76318176840171,78.40002545146558,78.60307165567319,81.64141897622494,100.0,100.0,100.0,100.0,100.0,100.0,0.0,435.0
72.8829004489303,73.19488020241812,73.23162536633941,74.03707879902294,74.10465993676941,74.80755620953138,76.50992668349465,76.73368290006779,77.65802309728116,80.54906240241233,100.0,100.0,100.0,100.0,100.0,100.0,0.0,430.0
71.43449047042067,72.23992431669635,72.477713410817,72.55737901503576,72.9490275776641,73.17436973164793,75.27678088421094,75.6787673513204,76.54277101510586,79.22086323590358,100.0,100.0,100.0,100.0,100.0,100.0,0.0,425.0
69.60630778345805,71.1013066311034,71.49968839443032,71.67792512806649,71.77592716237068,71.79678497132912,73.9821679983069,74.65258922030591,75.04588770689917,78.76023319138493,100.0,100.0,100.0,100.0,100.0,100.0,0.0,420.0
69.0185631706963,69.71828547825027,70.28969873876716,70.42322615744388,70.53250259635199,70.9974313078144,73.16034467682033,73.39246101224731,73.77279036734735,77.22817559951828,100.0,100.0,100.0,100.0,100.0,100.0,0.0,415.0
67.47630904354361,67.81551217959712,69.52165469096566,69.68482483484338,70.24480005833112,70.24647298514653,71.41641445988358,71.42848082677213,72.76768284124728,76.78986117614436,100.0,100.0,100.0,100.0,100.0,100.0,0.0,410.0
67.21789325037766,67.28986284247017,67.84071661431533,68.5689678635011,69.29470910954494,69.52050638197198,70.21929039093355,70.29608936996054,71.52897026224446,75.57940259585908,100.0,100.0,100.0,100.0,100.0,100.0,0.0,405.0
65.48854642926472,65.60687726252999,67.4263013920953,67.88570251938727,68.14205450971484,68.98325817331721,69.08479432603755,69.71591645310494,71.0665906960854,73.88900454487353,100.0,100.0,100.0,100.0,100.0,100.0,0.0,400.0
64.382439325565,64.45866326986628,65.99660419662582,67.1040361578942,67.33494606297262,68.0395212489922,68.33400621795415,68.69853409285672,70.67144694386117,72.92758803218113,100.0,100.0,100.0,100.0,100.0,100.0,0.0,395.0
62.85485037076257,64.23726648614488,64.55475586971446,65.35005664272332,66.15413531142168,66.44435003595687,66.47358452539966,66.89697130339847,69.59951464205405,72.57795877247469,100.0,100.0,100.0,100.0,100.0,100.0,0.0,390.0
61.81277251426953,63.06684920839073,63.589606003986596,64.13037477149264,64.78652105511635,65.1140818338421,65.51852560258865,65.94001523880345,68.34235630826582,72.22779694298762,100.0,100.0,100.0,100.0,100.0,100.0,0.0,385.0
61.3331694758552,62.57432999339615,63.20891670217352,63.22080301860011,63.36640297712139,63.87834406237354,64.8115927565142,64.93671953458912,66.81435256906941,71.12402652869045,100.0,100.0,100.0,100.0,100.0,100.0,0.0,380.0
59.76481242626985,61.48821132004807,61.72995538464631,61.96191338781672,62.688384760326656,62.799999707803174,63.81682894780448,64.0443114416972,65.94668268107404,70.34039104107747,100.0,100.0,100.0,100.0,100.0,100.0,0.0,375.0
58.69928692498246,60.193357807821236,61.024880750695054,61.2466843008742,61.44228783887808,61.535321081487574,62.58953258500797,63.07949202156071,64.04620078497943,69.09974741957271,100.0,100.0,100.0,100.0,100.0,100.0,0.0,370.0
58.156007658741025,59.63045513588144,59.99491207725201,60.10133675957771,60.78547801821937,60.80086235379243,61.25371206148877,62.34513731003866,63.779330777474584,67.95765969894704,100.0,100.0,100.0,100.0,100.0,100.0,0.0,365.0
57.85425316760112,58.04895510493251,58.95231423394715,59.52295872777003,59.647641458364404,60.35466364977889,60.49704472867595,60.71517041645873,63.01573591028737,66.37536101373158,100.0,100.0,100.0,100.0,100.0,100.0,0.0,360.0
57.20830054209119,57.264510984558584,57.42515581045733,58.462463018148505,58.587366929978764,59.046529578832505,59.283224410073984,59.404657969749145,62.78110971998526,66.03637363364653,100.0,100.0,100.0,100.0,100.0,100.0,0.0,355.0
56.317135009306476,56.985277583161135,56.997705963148924,57.16879624537352,58.31600238791959,58.458805909895084,58.72726016022896,59.13589308056949,62.26615587513467,65.80654693362449,100.0,100.0,100.0,100.0,100.0,100.0,0.0,350.0
55.4218854085312,56.02828052738148,56.3419423692975,56.55868112327789,57.12627091599547,58.0982268662462,58.375281500482465,58.49175535904696,60.2729604204149,65.4003699530705,100.0,100.0,100.0,100.0,100.0,100.0,0.0,345.0
54.154042641978286,54.93094010041657,55.44355359581682,55.46801622208671,56.886781022761895,57.20524732480656,58.01465133884652,58.084597354514486,60.00045552628167,64.40511786406549,100.0,100.0,100.0,100.0,100.0,100.0,0.0,340.0
52.26764472391541,53.66316117459039,54.211890887438564,55.04723934443851,55.294677387138556,56.30749608239921,56.53896107974868,56.54971643829852,58.226203443196,64.27548494933096,100.0,100.0,100.0,100.0,100.0,100.0,0.0,335.0
51.88057017943906,52.99358984024734,54.030386454298615,54.58135210856378,54.81613348972314,54.96832889774163,55.255382908731086,55.61834004598521,57.56365469814893,64.17357030203733,100.0,100.0,100.0,100.0,100.0,100.0,0.0,330.0
50.15107400002228,51.723933324403646,52.8022986538209,53.06342327924756,54.36384159459757,54.36855795895958,54.66831103698027,54.692717793224915,56.19839595166513,62.344009557099646,100.0,100.0,100.0,100.0,100.0,100.0,0.0,325.0
48.596411829196406,49.72501792697641,51.05753769347024,52.40663012289397,52.61098312239206,52.96955357643942,53.747985678803516,54.01956005728793,55.934056711796266,61.88273088714324,100.0,100.0,100.0,100.0,100.0,100.0,0.0,320.0
48.277924471439164,49.40863157747772,49.46277169580013,51.133159424992805,51.30812582050749,52.19011626901934,53.255478323283796,53.46174847835326,54.285434899057044,60.45247966597,100.0,100.0,100.0,100.0,100.0,100.0,0.0,315.0
