-164.11882,-164.12032,-164.12012,-164.1174,-164.11714,-164.12021,-164.11946
-164.90474,-164.906,-164.9055,-164.90372,-164.90388,-164.90642,-164.9052
-165.86028,-165.86154,-165.86102,-165.85927,-165.8594,-165.86198,-165.86075
-166.83983,-166.84117,-166.84074,-166.83867,-166.83862,-166.84146,-166.84038
-167.81648,-167.81792,-167.81757,-167.81519,-167.81497,-167.81805,-167.81712
-168.82283,-168.82434,-168.82408,-168.8214,-168.82098,-168.82434,-168.82353
-169.7956,-169.7972,-169.79703,-169.79402,-169.79343,-169.79704,-169.79639
-170.80264,-170.80432,-170.80424,-170.80092,-170.80014,-170.80402,-170.80351
-171.80144,-171.80319,-171.80319,-171.79956,-171.7986,-171.80275,-171.80238
-172.799,-172.80083,-172.80093,-172.79698,-172.79584,-172.80025,-172.80003
-173.83142,-173.83334,-173.83354,-173.82927,-173.82793,-173.8326,-173.83253
-174.81483,-174.81683,-174.81711,-174.81253,-174.81102,-174.81595,-174.81602
-175.81235,-175.81444,-175.8148,-175.8099,-175.8082,-175.8134,-175.81363
-176.81227,-176.81442,-176.81488,-176.80968,-176.80779,-176.81325,-176.81361
-177.79337,-177.79561,-177.79616,-177.79063,-177.78857,-177.79428,-177.7948
-178.7888,-178.79112,-178.79175,-178.78593,-178.78368,-178.78964,-178.79031
-179.78171,-179.78412,-179.78484,-179.7787,-179.77628,-179.78249,-179.78331
-180.78107,-180.78355,-180.78436,-180.77792,-180.77531,-180.78178,-180.78275
-181.79898,-181.80156,-181.80244,-181.79568,-181.79291,-181.7996,-181.80072
-182.78792,-182.7906,-182.79158,-182.78448,-182.78156,-182.78844,-182.78973
-183.81715,-183.81999,-183.82108,-183.81357,-183.8105,-183.81747,-183.81906
-184.83794,-184.84105,-184.84229,-184.83417,-184.83104,-184.83788,-184.83994
-185.95094,-185.95451,-185.95595,-185.94696,-185.9439,-185.9502,-185.95306
-187.00577,-187.0096,-187.01105,-187.00179,-186.99902,-187.00458,-187.00781
-188.11116,-188.11488,-188.11603,-188.10757,-188.10559,-188.1099,-188.1128
-189.19545,-189.19894,-189.19969,-189.19237,-189.1913,-189.19423,-189.19655
-190.3366,-190.33987,-190.34018,-190.33403,-190.33391,-190.33543,-190.33716
-191.4863,-191.48933,-191.48924,-191.48425,-191.485,-191.48521,-191.48633
-192.57858,-192.58139,-192.58095,-192.57698,-192.57849,-192.5776,-192.57814
-193.69681,-193.69937,-193.69864,-193.69562,-193.69768,-193.696,-193.69598
-194.83095,-194.83325,-194.83238,-194.83002,-194.83226,-194.83043,-194.82986
-196.03816,-196.04018,-196.03925,-196.03743,-196.03964,-196.03795,-196.0369
-197.24658,-197.2484,-197.24742,-197.24603,-197.24821,-197.2466,-197.24518
-198.54623,-198.54793,-198.547,-198.54578,-198.54793,-198.54626,-198.54475
-199.80807,-199.8097,-199.80884,-199.80772,-199.80983,-199.80809,-199.80655
-201.06558,-201.06712,-201.06631,-201.0653,-201.0674,-201.06557,-201.06401
-202.32887,-202.33034,-202.32959,-202.32869,-202.33073,-202.32884,-202.32726
-203.60272,-203.60413,-203.60344,-203.60263,-203.60464,-203.60266,-203.60106
-204.8599,-204.86122,-204.8606,-204.85988,-204.86186,-204.8598,-204.85818
-206.16605,-206.1673,-206.16675,-206.1661,-206.16803,-206.1659,-206.16429
-207.41072,-207.41193,-207.41145,-207.41084,-207.41272,-207.4105,-207.40895
-208.67204,-208.67325,-208.67285,-208.67218,-208.67398,-208.67169,-208.67026
-210.00421,-210.00552,-210.00525,-210.00432,-210.00595,-210.00359,-210.00247
-211.27107,-211.27267,-211.27258,-211.27095,-211.2723,-211.26988,-211.26947
-212.6277,-212.6298,-212.62999,-212.6272,-212.6281,-212.62561,-212.62633
-213.9648,-213.96735,-213.96776,-213.96393,-213.96443,-213.96193,-213.96364
-215.3314,-215.33415,-215.33469,-215.33026,-215.33046,-215.32811,-215.33029
-216.77272,-216.77559,-216.7762,-216.77133,-216.77124,-216.7691,-216.77162
-218.15562,-218.1586,-218.15927,-218.15398,-218.15363,-218.15169,-218.15453
-219.59229,-219.59535,-219.5961,-219.59041,-219.58978,-219.58806,-219.59117
-220.9977,-221.00078,-221.00156,-220.99562,-220.99475,-220.99327,-220.99655
-222.41782,-222.42075,-222.42146,-222.41568,-222.41464,-222.4134,-222.41656
-223.93076,-223.93307,-223.9335,-223.92888,-223.92784,-223.92697,-223.92923
-225.36679,-225.3684,-225.36848,-225.36525,-225.36427,-225.36375,-225.36494
-226.79137,-226.79225,-226.79202,-226.79016,-226.78925,-226.78908,-226.78922
-228.26132,-228.26147,-228.2609,-228.26047,-228.25961,-228.25981,-228.25883
-229.78294,-229.78233,-229.7814,-229.78244,-229.78165,-229.78221,-229.78012
-231.21114,-231.20984,-231.20856,-231.21095,-231.21022,-231.21114,-231.208
-232.62793,-232.62596,-232.62437,-232.62805,-232.62738,-232.62863,-232.6245
-234.09619,-234.09358,-234.09169,-234.09659,-234.09595,-234.09753,-234.09247
