-206.41652,-206.41446,-206.45483,-206.4216,-206.43501,-206.4079,-206.43025
-206.53864,-206.53642,-206.57768,-206.54344,-206.55687,-206.53162,-206.55443
-205.48058,-205.48645,-205.5218,-205.48712,-205.4984,-205.47833,-205.49164
-206.02354,-206.02937,-206.06451,-206.02972,-206.04105,-206.02028,-206.03389
-206.76878,-206.77434,-206.80937,-206.77457,-206.78572,-206.76382,-206.77765
-207.37592,-207.3812,-207.4164,-207.38141,-207.3924,-207.37009,-207.3839
-207.90721,-207.91225,-207.94774,-207.91238,-207.92339,-207.90118,-207.91507
-208.51003,-208.51474,-208.55046,-208.51491,-208.52579,-208.50323,-208.51714
-209.4337,-209.4378,-209.47357,-209.43802,-209.4485,-209.42448,-209.43842
-209.94016,-209.94386,-209.98001,-209.94405,-209.9546,-209.93079,-209.94487
-210.70865,-210.71149,-210.74799,-210.71172,-210.72221,-210.69788,-210.71216
-211.16003,-211.16241,-211.19925,-211.16255,-211.17316,-211.14919,-211.16348
-211.70755,-211.7094,-211.74661,-211.70955,-211.72023,-211.6966,-211.71089
-212.585,-212.58551,-212.6231,-212.58571,-212.59631,-212.57149,-212.58621
-213.3216,-213.32117,-213.35915,-213.3213,-213.33195,-213.3069,-213.3218
-213.95894,-213.95769,-213.99606,-213.95782,-213.96854,-213.94325,-213.95839
-214.77676,-214.7744,-214.81322,-214.77467,-214.78526,-214.75937,-214.77472
-215.42757,-215.42444,-215.46365,-215.42484,-215.43517,-215.40923,-215.42448
-215.76358,-215.76015,-215.7996,-215.76018,-215.77107,-215.7455,-215.761
-216.50272,-216.49834,-216.5384,-216.4983,-216.50945,-216.48383,-216.49965
-217.21802,-217.21248,-217.25296,-217.21219,-217.2233,-217.19695,-217.21323
-217.87895,-217.87231,-217.91339,-217.87135,-217.88306,-217.85634,-217.8734
-218.6271,-218.61893,-218.66118,-218.6172,-218.62906,-218.60205,-218.62015
-219.48044,-219.46965,-219.51462,-219.46655,-219.47855,-219.45068,-219.47163
-220.07043,-220.05818,-220.10341,-220.05234,-220.06749,-220.0365,-220.0609
-220.69753,-220.68492,-220.73041,-220.67764,-220.69434,-220.66138,-220.68727
-221.17598,-221.16397,-221.20969,-221.15646,-221.17345,-221.14014,-221.16562
-221.97906,-221.96628,-222.01346,-221.95827,-221.97536,-221.94087,-221.96722
-222.91966,-222.9064,-222.95572,-222.89842,-222.9144,-222.87949,-222.90634
-223.85359,-223.84187,-223.8915,-223.83427,-223.84923,-223.81337,-223.84079
-224.31412,-224.3068,-224.35387,-224.29999,-224.31454,-224.27936,-224.30338
-224.77742,-224.77571,-224.82008,-224.77022,-224.78293,-224.75018,-224.77022
-224.9816,-224.98581,-225.02728,-224.98154,-224.99239,-224.96318,-224.97853
-225.80142,-225.80821,-225.8516,-225.8058,-225.81485,-225.79077,-225.80219
-226.60782,-226.6154,-226.6616,-226.61359,-226.62231,-226.60048,-226.61076
-227.41154,-227.41982,-227.4689,-227.4186,-227.42694,-227.407,-227.4165
-227.88737,-227.89703,-227.94809,-227.89697,-227.90442,-227.88754,-227.89429
-227.80133,-227.81424,-227.8661,-227.81636,-227.82503,-227.814,-227.81169
-228.2878,-228.29552,-228.34471,-228.2986,-228.31503,-228.29448,-228.29564
-227.89764,-227.9078,-227.95963,-227.91624,-227.93054,-227.91881,-227.91432
-228.40947,-228.42206,-228.47395,-228.43073,-228.443,-228.43501,-228.42647
