5
5
5
5
5
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
1
1
1
1
1
1
1
1
1
1
5
6
5
5
5
5
5
5
5
5
5
5
5
6
6
0
0
0
0
5
5
5
1
6
6
5
5
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
1
1
5
1
1
5
5
3
1
1
5
1
1
3
1
1
5
5
