98.25000960793142,98.33540095930259,98.44197101848921,98.79399875687419,99.05483018483416,99.10505485443744,99.22401351765618,99.31014681245588,99.33815528949239,99.84349901402355,100.0,100.0,100.0,100.0,100.0,100.0,545.0
97.59531262833852,97.71262553494579,98.03472705660427,98.0700800831748,98.07884650052739,98.53936440924919,98.68580200656164,99.44909017154552,99.5249072696541,99.85776762310148,100.0,100.0,100.0,100.0,100.0,100.0,540.0
97.95005315140347,98.00657494116284,98.14694107053398,98.19401349516956,98.23789006563639,98.2402850939455,98.31068884417719,98.38519883074241,98.58592876826704,98.95344976349692,100.0,100.0,100.0,100.0,100.0,100.0,535.0
97.16544139294899,97.18750972109439,97.86467556064696,97.88547776072109,98.0050081255291,98.32331771503381,98.32375793787065,99.27057221745355,99.5453800867397,99.6768822956808,100.0,100.0,100.0,100.0,100.0,100.0,530.0
97.33305560002685,97.5507278933519,98.21764149466483,98.21864304247083,98.80764381370432,98.8279051753942,98.97549555596207,99.1797137879326,99.33380876887716,99.85036565909492,100.0,100.0,100.0,100.0,100.0,100.0,525.0
97.37144968659776,97.78190492425965,98.01527458162779,98.10892863180734,98.22005009140067,98.30299332293626,98.35464035877452,98.5086286175896,98.84888806708902,99.07148917883471,100.0,100.0,100.0,100.0,100.0,100.0,520.0
96.49704701748256,97.53376286929716,97.85316979864956,98.24981303428834,98.68353345347035,98.88522869785082,98.90897642405572,99.42677797304206,99.63791981076804,99.8294089723798,100.0,100.0,100.0,100.0,100.0,100.0,515.0
98.03788055040074,98.13214625987604,98.22853268032632,98.61335448242608,98.67614713046453,98.71223312783926,98.76076353877038,98.95184665215017,99.23724552117275,99.57165343457186,100.0,100.0,100.0,100.0,100.0,99.96704701748256,510.0
97.23076196274698,97.79199502634458,98.43726455391437,98.63045721867174,98.6350116813094,99.1090939434144,99.25445753704054,99.56173001878949,99.63443024347451,99.67279794527632,100.0,100.0,100.0,100.0,100.0,100.0,505.0
98.07284777079106,98.52122860720748,98.57112203160675,98.57501989867785,98.70484486765709,98.88987066737111,98.95816891868446,99.28599065696946,99.78771731496009,99.89397789785154,100.0,100.0,100.0,100.0,100.0,100.0,500.0
97.21707481627442,97.86901649431722,98.01546429897664,98.3916696339837,99.04413111014321,99.34795732209538,99.36453948188286,99.39933601605708,99.63595202334471,99.6423783868933,100.0,100.0,100.0,100.0,100.0,100.0,495.0
97.71553541310608,97.93817701237462,98.25981703421078,98.80599831753025,99.31364367972799,99.35554621977775,99.43187653251928,99.61527474239374,99.73671453567763,99.7940480264821,100.0,100.0,100.0,100.0,100.0,100.0,490.0
97.82506002705438,97.86525038497743,98.02289572017635,98.84537765369325,99.03472117829553,99.12062413980559,99.40370296562357,99.4662939733288,99.49816545230254,99.56784455234413,100.0,100.0,100.0,100.0,100.0,100.0,485.0
98.0238152753587,98.28147757693161,98.46581797091908,98.6380799994993,98.67708902355949,98.68139146800016,98.7474454244984,99.05885282026097,99.19850395630714,99.74456230894599,100.0,100.0,100.0,100.0,100.0,100.0,480.0
97.62758141635172,98.15628369131393,98.21496584959498,98.43959776096668,98.84073884259352,98.90891031347071,98.99057816438393,99.2802532601194,99.33578093152751,99.61217761339867,100.0,100.0,100.0,100.0,100.0,100.0,475.0
97.45940032305907,98.1046478167982,98.1560847989923,98.31586142008243,98.78341133077609,98.82722536628826,99.47273846864407,99.53984233063935,99.61460024891556,99.77874116381403,100.0,100.0,100.0,100.0,100.0,100.0,470.0
97.54955560249869,97.96620177222762,98.2556459312396,98.40670674149875,98.77009264914815,98.99894713429369,99.01022389383455,99.25267706943735,99.36384834322119,99.78866043241803,100.0,100.0,100.0,100.0,100.0,100.0,465.0
97.95723145368267,98.20213380274048,98.37381794558843,98.37928490979925,98.44762414366413,98.47407999416944,98.55093346273854,98.80027233641131,99.09166277814936,99.48589620904684,100.0,100.0,100.0,100.0,100.0,100.0,460.0
97.42147318767363,97.62573557369885,97.73246735499636,98.02712622855255,98.0306374774594,98.25657390910649,98.58142000509696,99.13668681408835,99.338029141935,99.49708336588864,100.0,100.0,100.0,100.0,100.0,100.0,455.0
97.09619846793306,98.05969780417357,98.45932484949738,98.52191466014786,98.54050441995379,98.57538048251895,98.76268611729051,98.85447611670428,98.88623155667338,99.2834533750777,100.0,100.0,100.0,100.0,100.0,100.0,450.0
97.52929384062378,98.39970619723397,98.54528056488299,98.60760642764248,98.80541572274298,98.95535359181524,99.30236008168163,99.55903716074408,99.83812130571053,99.84414539757132,100.0,100.0,100.0,100.0,100.0,100.0,445.0
98.23772169493267,98.25786516014377,98.39672189544777,98.73465343061733,98.98336501118384,99.37948289478152,99.4427388355075,99.4925910563538,99.51599864621048,99.69256538844732,100.0,100.0,100.0,100.0,100.0,100.0,440.0
97.58811584440897,97.74756777222974,97.98303273776307,98.55201870765318,98.63009042170532,98.72965853484867,98.8399418223323,98.9833633045828,99.54732169885968,99.81977597552817,100.0,100.0,100.0,100.0,100.0,100.0,435.0
97.34620022794383,97.52079631151976,98.10544594060485,98.11981219661477,98.16773938558921,98.17046250476501,98.45275716809905,99.7463360740165,99.83397646827501,99.87174606619787,100.0,100.0,100.0,100.0,100.0,100.0,430.0
96.88263754983066,97.9805304641645,98.14720961422375,98.22448405025699,98.65133902641516,98.93636558250208,98.94204691066861,98.97598593449626,99.34909801437847,99.52194368456725,100.0,100.0,100.0,100.0,100.0,100.0,425.0
97.00159235924711,97.94086568190238,98.28825801656605,98.46177105586388,98.68848807122706,98.74169715933336,98.74467902543465,99.00319711996292,99.27855405554848,99.76598334115724,100.0,100.0,100.0,100.0,100.0,100.0,420.0
96.82317876479289,97.8438922426735,98.23121768500533,98.7675885434873,98.86760199364447,99.31978427708742,99.40141749375071,99.4341468381095,99.4466343198318,99.48844548589832,100.0,100.0,100.0,100.0,100.0,100.0,415.0
98.0216942872164,98.24436489466063,98.41261028866958,98.62709585754325,98.83417937612785,98.86611882500198,99.0810224376406,99.49994240109748,99.55655275972299,99.84733778972661,100.0,100.0,100.0,100.0,100.0,100.0,410.0
97.89047475353466,98.54180941457153,98.54590153801318,98.69047832609071,98.78905332459306,98.8719068564975,98.92564081976762,99.24631148468879,99.28511962158804,99.71182840882865,100.0,100.0,100.0,100.0,100.0,100.0,405.0
97.27683459006452,98.0967781344044,98.60541884039738,98.7600008175429,98.80142051970476,98.93274436703675,99.40705261511633,99.52452476666292,99.83150516358197,99.85042717666754,100.0,100.0,100.0,100.0,100.0,100.0,400.0
98.11058641914381,98.1889239583618,98.20212327808605,98.28084417450171,98.32079760445431,98.49644654359375,98.72582478270441,98.86841506078133,99.16528362411063,99.44083281106826,100.0,100.0,100.0,100.0,100.0,100.0,395.0
97.48696457189455,98.03634046366057,98.41537983588046,98.5459021380896,98.80875489511253,98.94262559144778,99.21932872288285,99.30176442482983,99.32189943299869,99.69961942837794,100.0,100.0,100.0,100.0,100.0,100.0,390.0
98.02685706781682,98.15425055346837,98.25752214690435,98.55362760213004,98.57218517946724,98.59431188567719,98.95846169945824,99.03395553774169,99.64566297766176,99.83767351087641,100.0,100.0,100.0,100.0,100.0,100.0,385.0
97.45416826086692,98.2957065767113,98.69164154668398,98.99743160628287,99.27369593897446,99.32763026903287,99.34689613777245,99.37395869308862,99.47758380110305,99.67934838688193,100.0,100.0,100.0,100.0,100.0,100.0,380.0
