-186.48285,-186.4069,-186.44206,-186.44725,-186.56021,-186.49295,-186.4711
-186.7851,-186.7118,-186.74966,-186.74629,-186.86134,-186.79678,-186.76962
-187.22021,-187.15073,-187.19011,-187.17868,-187.29436,-187.23491,-187.20135
-187.72018,-187.65263,-187.69682,-187.67702,-187.79199,-187.73608,-187.69576
-188.2023,-188.13654,-188.1846,-188.15524,-188.2713,-188.21971,-188.17148
-188.83139,-188.76794,-188.81729,-188.78404,-188.89795,-188.85196,-188.7981
-189.40941,-189.34587,-189.39912,-189.36086,-189.47406,-189.4319,-189.37157
-190.01292,-189.95026,-190.00464,-189.96481,-190.07483,-190.03769,-189.97285
-190.61484,-190.55148,-190.60834,-190.56566,-190.67293,-190.64041,-190.56998
-191.37805,-191.31401,-191.37186,-191.32846,-191.43251,-191.4071,-191.33044
-191.91348,-191.84688,-191.90727,-191.86388,-191.96263,-191.94069,-191.86044
-192.52324,-192.4543,-192.5146,-192.47205,-192.56697,-192.55147,-192.4666
-193.24408,-193.17407,-193.23615,-193.19353,-193.28688,-193.27765,-193.18713
-193.9686,-193.89432,-193.9583,-193.91522,-194.00438,-194.0018,-193.90605
-194.66716,-194.58786,-194.65314,-194.60974,-194.69525,-194.69986,-194.6002
-195.56781,-195.4858,-195.55226,-195.50668,-195.59232,-195.60477,-195.49962
-196.39737,-196.31511,-196.38182,-196.33282,-196.41785,-196.43286,-196.32674
-197.3098,-197.23105,-197.29723,-197.24403,-197.33014,-197.34709,-197.23921
-198.21567,-198.13559,-198.20177,-198.14473,-198.22827,-198.2467,-198.14032
-199.12666,-199.04451,-199.10912,-199.04887,-199.13367,-199.16084,-199.04987
-200.02965,-199.94746,-200.01132,-199.94754,-200.03183,-200.0632,-199.95079
-200.82181,-200.73946,-200.80319,-200.73618,-200.81828,-200.8504,-200.73956
-201.98164,-201.91327,-201.97488,-201.9035,-201.98935,-202.0246,-201.9083
-203.37128,-203.2962,-203.35638,-203.27992,-203.36378,-203.40947,-203.29062
-204.66222,-204.58734,-204.64526,-204.56451,-204.64926,-204.70512,-204.58104
-205.86432,-205.78505,-205.84114,-205.75647,-205.83981,-205.90413,-205.77841
-206.84813,-206.77216,-206.82698,-206.73892,-206.82222,-206.89084,-206.76274
-207.80347,-207.72955,-207.78377,-207.6932,-207.77505,-207.84529,-207.71704
-208.74815,-208.67331,-208.72725,-208.63582,-208.7161,-208.78821,-208.65965
-209.60526,-209.53075,-209.5847,-209.49287,-209.57153,-209.6439,-209.51546
-210.46059,-210.38647,-210.44066,-210.34888,-210.42534,-210.49643,-210.3692
-211.31683,-211.24287,-211.29724,-211.20598,-211.28044,-211.35043,-211.22412
-212.20378,-212.13194,-212.18634,-212.0949,-212.16748,-212.23654,-212.11049
-213.1925,-213.12402,-213.17833,-213.08643,-213.1567,-213.22444,-213.09877
-214.18568,-214.11888,-214.173,-214.08153,-214.1495,-214.21611,-214.09105
-215.08655,-215.01982,-215.07364,-214.9835,-215.04922,-215.11429,-214.99065
-215.96349,-215.89685,-215.95013,-215.86131,-215.92538,-215.98982,-215.86678
-216.72624,-216.66055,-216.7132,-216.62556,-216.68716,-216.74884,-216.62846
-217.5915,-217.52664,-217.5784,-217.492,-217.55168,-217.61159,-217.49295
-218.52399,-218.46005,-218.51086,-218.42514,-218.48358,-218.54297,-218.42474
-219.59604,-219.53195,-219.5817,-219.4969,-219.55498,-219.61421,-219.49629
-220.63405,-220.56837,-220.61798,-220.53348,-220.59258,-220.6517,-220.5339
-221.52623,-221.45618,-221.50899,-221.4234,-221.48534,-221.54196,-221.4255
-222.23611,-222.16171,-222.21815,-222.13176,-222.19655,-222.25046,-222.13586
-223.29855,-223.22392,-223.28052,-223.19533,-223.26291,-223.3111,-223.20026
-224.257,-224.18547,-224.23946,-224.15822,-224.22707,-224.26753,-224.16313
-225.36023,-225.29434,-225.34387,-225.26884,-225.33907,-225.36417,-225.27176
-226.41832,-226.35439,-226.40175,-226.32817,-226.39975,-226.4245,-226.33267
-227.46568,-227.40645,-227.45058,-227.38208,-227.45457,-227.46648,-227.38548
-228.52432,-228.46773,-228.50992,-228.44382,-228.51712,-228.52464,-228.4479
-229.35515,-229.3011,-229.342,-229.27864,-229.35197,-229.35289,-229.28194
-230.57326,-230.52487,-230.56023,-230.50249,-230.57547,-230.56544,-230.50153
-232.09329,-232.05183,-232.07822,-232.02307,-232.09303,-232.0893,-232.02069
-233.23663,-233.2009,-233.2176,-233.16194,-233.22571,-233.24313,-233.15788
-234.20468,-234.17247,-234.18279,-234.12506,-234.18411,-234.22302,-234.12231
-235.0644,-235.0354,-235.0413,-234.98558,-235.04057,-235.08702,-234.97885
-236.25345,-236.22934,-236.23186,-236.18121,-236.23418,-236.27798,-236.17181
-237.5914,-237.57123,-237.57195,-237.52591,-237.57864,-237.61995,-237.51656
-238.75237,-238.73619,-238.73524,-238.69496,-238.7469,-238.78143,-238.68298
-239.84543,-239.83344,-239.83005,-239.79465,-239.84451,-239.87582,-239.7796
-241.07535,-241.0682,-241.06184,-241.0327,-241.08061,-241.10631,-241.01352
-242.42316,-242.42073,-242.41174,-242.3875,-242.43468,-242.45808,-242.36816
-243.51181,-243.51329,-243.5029,-243.48381,-243.5291,-243.54724,-243.46135
-244.77386,-244.77985,-244.76665,-244.7527,-244.79607,-244.8099,-244.72682
-246.06691,-246.07664,-246.06244,-246.05061,-246.09088,-246.10236,-246.02293
-247.34944,-247.36183,-247.34714,-247.33536,-247.37184,-247.38069,-247.30449
-248.90485,-248.92093,-248.90323,-248.8907,-248.92355,-248.93686,-248.86102
-250.26743,-250.28726,-250.26747,-250.25487,-250.28316,-250.2958,-250.22437
-251.85783,-251.8822,-251.85791,-251.84477,-251.86859,-251.8853,-251.81723
-253.17459,-253.20137,-253.17575,-253.16054,-253.1809,-253.19965,-253.13516
-254.57947,-254.60593,-254.58122,-254.56213,-254.58359,-254.59874,-254.53993
-256.26434,-256.28903,-256.26642,-256.24442,-256.27115,-256.28497,-256.23096
-257.65344,-257.67673,-257.65735,-257.6319,-257.66263,-257.6702,-257.62274
-259.21066,-259.2343,-259.21738,-259.1889,-259.22275,-259.22836,-259.18466
-260.86597,-260.88806,-260.87506,-260.84534,-260.88132,-260.8911,-260.84387
-262.65323,-262.66962,-262.6624,-262.63055,-262.67078,-262.68375,-262.63248
-264.24707,-264.2586,-264.25665,-264.2211,-264.2637,-264.28308,-264.22437
-266.06042,-266.06705,-266.071,-266.03043,-266.07874,-266.1006,-266.04004
-267.50183,-267.50723,-267.51526,-267.47333,-267.52533,-267.54807,-267.4876
-269.28027,-269.28226,-269.29462,-269.24796,-269.30347,-269.33237,-269.26556
-271.13696,-271.13022,-271.14777,-271.10065,-271.1606,-271.18842,-271.11642
-272.7593,-272.75296,-272.7717,-272.72638,-272.78757,-272.80582,-272.73544
-274.633,-274.62177,-274.64093,-274.5944,-274.6548,-274.6752,-274.59253
-277.064,-277.04565,-277.06818,-277.02118,-277.08688,-277.10196,-277.01566
-278.90036,-278.8802,-278.90317,-278.85876,-278.92685,-278.93762,-278.84955
-280.96582,-280.941,-280.96478,-280.92233,-280.99164,-280.9983,-280.9037
-283.01486,-282.98972,-283.01013,-282.96887,-283.03592,-283.03964,-282.9394
-285.071,-285.0485,-285.0683,-285.03235,-285.1028,-285.0907,-284.9961
-286.90695,-286.88068,-286.9015,-286.8628,-286.9308,-286.92453,-286.81808
-289.03214,-289.0064,-289.02734,-288.99103,-289.06146,-289.04825,-288.9413
-290.92664,-290.89832,-290.9208,-290.8828,-290.95245,-290.9427,-290.82718
-292.8326,-292.80243,-292.8255,-292.78732,-292.8556,-292.8455,-292.72385
-294.97742,-294.94662,-294.967,-294.9287,-294.99686,-294.9875,-294.85806
-296.8513,-296.8194,-296.84,-296.80075,-296.8694,-296.86032,-296.72537
-298.74744,-298.71368,-298.7341,-298.69443,-298.76282,-298.75592,-298.61365
-300.89502,-300.85886,-300.8792,-300.83887,-300.90598,-300.90308,-300.75165
-303.0951,-303.05814,-303.08463,-303.04605,-303.11417,-303.1104,-302.95984
-305.29382,-305.25665,-305.2862,-305.2517,-305.3137,-305.3145,-305.15985
-307.33673,-307.30188,-307.33588,-307.30554,-307.36603,-307.3652,-307.2147
-309.62564,-309.5881,-309.62955,-309.60092,-309.65903,-309.66312,-309.50882
-311.8816,-311.84183,-311.88916,-311.86252,-311.9164,-311.92694,-311.76758
-314.25604,-314.2173,-314.26965,-314.24634,-314.2993,-314.30844,-314.1509
-316.25775,-316.21957,-316.27612,-316.25708,-316.3057,-316.31717,-316.15936
-318.56152,-318.52164,-318.5833,-318.5676,-318.61273,-318.62878,-318.4671
-320.64905,-320.61124,-320.67728,-320.6653,-320.7085,-320.72406,-320.56525
