100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,550.0
97.52605931525915,97.664254054731,97.78677362035484,98.04919945665989,98.11094520928013,98.2210937452947,98.30140925047053,98.41347269077804,98.45641467939004,98.49995693233056,100.0,100.0,100.0,100.0,100.0,100.0,545.0
95.18679394933717,95.8103326671068,95.8815696889715,95.95153524096996,96.04564923083572,96.15209289586883,96.33000268371784,96.51106842700113,96.54520833281134,96.59745592600916,100.0,100.0,100.0,100.0,100.0,100.0,540.0
93.35003751470329,93.38005718038492,93.79334967846465,94.03158774171784,94.27770892612683,94.38480373489101,94.46594909114488,94.47411969069297,94.79923650326955,94.82913028588477,100.0,100.0,100.0,100.0,100.0,100.0,535.0
90.99270340570867,91.18539165535049,91.3792347219828,92.08730344531244,92.15028626217695,92.21094141891638,92.36609799639052,92.60776929580841,92.81348530610924,93.20793160943445,100.0,100.0,100.0,100.0,100.0,100.0,530.0
89.04298343396243,89.19071925668945,89.84816269002943,89.84849796069078,90.35032969899875,90.50635368057175,90.60118875284839,90.76996691766517,91.00812373079414,91.33733403095947,100.0,100.0,100.0,100.0,100.0,100.0,525.0
87.38681070016818,87.46296557476106,87.62208994578144,88.03500614562006,88.14099851304444,88.20366763542943,88.74282219136924,88.98226080589228,89.04171241239099,89.23338571095648,100.0,100.0,100.0,100.0,100.0,100.0,520.0
85.23962952853495,85.53640233671013,85.6282917610289,85.78281998352543,85.89641112573683,85.96951919026526,86.50441023377047,86.72313543460119,87.0912793189618,87.32832897579695,100.0,100.0,100.0,100.0,100.0,100.0,515.0
83.65368629401875,83.71395551776959,83.88103098710904,83.91821523182503,84.1506390915308,84.23025671071294,84.38113168672494,84.83931429897176,85.11396385945605,85.15115337288464,100.0,100.0,100.0,100.0,100.0,100.0,510.0
81.5805552486495,81.63306004534347,81.77739709211262,81.96240341678939,82.13410152259267,82.39965603302244,82.40689316878093,82.59514956154965,82.67796192486776,83.48666359701568,100.0,100.0,100.0,100.0,100.0,100.0,505.0
79.30146214928143,79.39551795580454,79.94993048428282,80.01262640799602,80.260639101699,80.29114771777529,80.56770693248396,80.7094450060081,80.97872322333095,81.39526506160303,100.0,100.0,100.0,100.0,100.0,100.0,500.0
76.95884878623787,77.08167548723073,77.75263849115598,77.86639396302547,78.15699653069835,78.46291753435752,79.0024647701823,79.01927334843515,79.06594697463119,79.09379225368971,100.0,100.0,100.0,100.0,100.0,100.0,495.0
74.69585590070093,75.40574027460926,75.41531253929628,75.83316757792052,76.1685794482751,76.54853157613732,76.60705981835426,76.76982325434393,77.15501573444973,77.34475745421437,100.0,100.0,100.0,100.0,100.0,100.0,490.0
