0.0,98.0288683406499,98.3871069454484,99.07053079227401,99.08034548985444,99.13155605633986,99.26285867367726,99.27640391151176,99.28486780913676,99.3542223085672,99.39977818411047,100.0,100.0,100.0,100.0,100.0,100.0,545.0
1.0,97.27156094936629,97.46279634364487,97.58749451987218,97.75727904303292,97.78215957789172,97.79831635395226,97.92105927543909,98.98038016229326,99.13902473891329,99.17262069975409,100.0,100.0,100.0,100.0,100.0,100.0,540.0
1.0,96.8074007734721,97.33514815373032,97.36347500860337,97.92163017107643,98.18968844079522,98.80043550365653,99.57466659030663,99.67518772977428,99.86436914278038,99.88872061456735,100.0,100.0,100.0,100.0,100.0,100.0,535.0
5.0,97.38325597384613,97.99951962520483,98.17002488210491,98.18340032385971,98.18657568300763,98.31626261371568,98.47896233662725,98.49387333769836,99.42001520252732,99.64911451725723,100.0,100.0,100.0,100.0,100.0,100.0,530.0
5.0,97.11079325471432,97.27698719509979,97.38819542449957,98.26624994238742,98.7541965610987,99.4072856978564,99.51527961792094,99.56821055409631,99.72663286740651,99.75556398177886,100.0,100.0,100.0,100.0,100.0,100.0,525.0
5.0,98.2255803210188,98.49682245976844,98.59513589821835,98.94957366175304,99.04989991086136,99.1141929364467,99.40405159856705,99.41525195705995,99.55222557114779,99.69425548097453,100.0,100.0,100.0,100.0,100.0,100.0,520.0
5.0,97.94286987942465,98.13033311550613,98.3655508703275,98.37884002573628,98.72748059971788,98.78938718989087,99.24003693008585,99.3123982597144,99.36996660620666,99.58035783162113,100.0,100.0,100.0,100.0,100.0,100.0,515.0
5.0,97.28116748173441,97.67746439050205,98.30306317031358,98.4594667276994,98.83974268099193,98.85082072535552,98.88300827863914,99.12841868949809,99.7664756858153,99.88512444446724,100.0,100.0,100.0,100.0,100.0,100.0,510.0
5.0,97.14358516724603,98.11182013829564,98.22310420638745,98.5173081818751,98.5405803303306,98.65145139276083,98.93284414858975,99.37474021101067,99.38213338597677,99.43237079682045,100.0,100.0,100.0,100.0,100.0,100.0,505.0
5.0,97.02072398135563,98.27886885509488,98.30775080388881,98.31211480261787,98.31504444535739,98.56628793093473,99.22889095680641,99.24249101958144,99.45057443328062,99.46420357739483,100.0,100.0,100.0,100.0,100.0,100.0,500.0
5.0,97.1558687601445,97.56256626137788,98.09686194208572,98.54769478669517,98.58112436454536,98.6627621046644,98.7802569618845,99.00175367183886,99.0226725736427,99.74066581634926,100.0,100.0,100.0,100.0,100.0,100.0,495.0
5.0,96.99377371785306,97.82100386664415,98.43282089522287,98.51314857876572,98.5191697628728,98.56957830945721,98.62022611603714,98.84044944723084,99.07975403317377,99.26509570621735,100.0,100.0,100.0,100.0,100.0,100.0,490.0
