-138.72517,-141.07233,-140.2855,-140.13504,-140.13191,-139.36827,-139.66527
-138.13022,-140.34456,-139.56485,-139.49141,-139.49823,-138.66435,-138.96445
-137.62793,-139.61409,-138.84135,-138.94832,-138.95746,-138.12383,-138.25436
-137.06628,-138.97504,-138.19345,-138.34167,-138.35832,-137.53395,-137.59937
-136.5119,-138.38733,-137.61401,-137.74599,-137.76941,-136.95323,-136.90709
-136.05797,-137.88977,-137.13155,-137.24745,-137.28131,-136.47372,-136.42796
-135.64261,-137.44655,-136.69995,-136.80513,-136.84642,-136.04033,-136.00023
-135.1497,-136.91597,-136.17996,-136.28079,-136.3297,-135.52138,-135.49231
-134.75867,-136.4803,-135.76276,-135.85295,-135.90802,-135.10492,-135.08354
-134.24786,-135.92868,-135.2219,-135.29631,-135.3639,-134.56732,-134.55023
-134.04721,-135.68524,-134.99843,-135.06297,-135.1378,-134.3464,-134.33081
-133.65813,-135.25467,-134.58128,-134.64044,-134.72038,-133.93466,-133.92955
-133.44585,-135.00882,-134.34831,-134.39465,-134.4709,-133.70193,-133.70375
-133.15895,-134.69173,-134.04643,-134.06883,-134.16042,-133.39897,-133.39929
-132.8868,-134.37994,-133.73967,-133.76643,-133.8643,-133.10173,-133.10764
-132.56012,-134.00813,-133.38065,-133.39217,-133.50333,-132.75168,-132.75424
-132.40024,-133.80641,-133.20369,-133.19643,-133.31267,-132.57146,-132.58162
-131.9481,-133.3081,-132.71265,-132.69687,-132.83197,-132.09073,-132.10234
-131.57622,-132.89104,-132.30716,-132.28748,-132.42393,-131.69255,-131.71799
-131.2612,-132.55087,-131.96564,-131.94084,-132.0788,-131.3571,-131.38524
-130.94724,-132.19272,-131.63348,-131.58244,-131.73479,-131.0275,-131.05225
-130.53014,-131.73897,-131.19022,-131.13623,-131.30444,-130.59569,-130.61166
-130.16298,-131.32864,-130.81429,-130.74518,-130.92917,-130.22177,-130.23026
-129.78127,-130.89896,-130.41191,-130.33624,-130.53049,-129.82646,-129.82977
-129.46103,-130.5507,-130.0776,-129.99759,-130.19376,-129.5004,-129.49438
-129.09877,-130.1482,-129.7004,-129.61653,-129.8268,-129.12703,-129.11803
-128.62122,-129.63766,-129.22038,-129.11267,-129.33437,-128.6496,-128.62483
-128.30342,-129.26472,-128.87535,-128.7574,-128.99046,-128.31143,-128.2874
-125.603035,-126.871376,-126.31719,-125.869675,-126.05836,-125.67821,-126.18447
-125.064575,-125.9697,-125.443405,-125.25077,-125.35244,-124.97219,-125.293526
-125.802795,-127.04476,-126.537704,-125.96875,-126.286095,-125.97377,-126.50169
-125.29705,-126.189644,-125.71539,-125.386795,-125.57757,-125.24475,-125.63
-127.34975,-128.56233,-128.06136,-127.41487,-127.750824,-127.38518,-127.915504
-126.74728,-127.95889,-127.48958,-126.820786,-127.11466,-126.742,-127.31252
-128.01694,-129.19937,-128.74031,-128.12,-128.42816,-128.09673,-128.64888
-126.654434,-127.86094,-127.38522,-126.73581,-127.06542,-126.73899,-127.29934
-125.5339,-126.75881,-126.270355,-125.589645,-125.92895,-125.60406,-126.17597
-124.3259,-125.5641,-125.071434,-124.36877,-124.71506,-124.39022,-124.9642
-123.40944,-124.65618,-124.15761,-123.4298,-123.798515,-123.47623,-124.04976
-122.45317,-123.72203,-123.2177,-122.4727,-122.81517,-122.515785,-123.08944
-121.77642,-123.03789,-122.542206,-121.79395,-122.11967,-121.830215,-122.39866
-121.06589,-122.30916,-121.82652,-121.16249,-121.5735,-121.18233,-121.67409
-120.46358,-121.59973,-121.12884,-120.66669,-121.074615,-120.691025,-120.964226
-119.8991,-121.00314,-120.548355,-120.09253,-120.50309,-120.1326,-120.38381
-119.35047,-120.49034,-120.04231,-119.54469,-119.95471,-119.588936,-119.87666
-118.834175,-119.99397,-119.55375,-118.99809,-119.41136,-119.05194,-119.39301
-118.32847,-119.318634,-118.95762,-118.50692,-118.921684,-118.58342,-118.72756
-117.74574,-118.72009,-118.36626,-117.92038,-118.34184,-118.004166,-118.14407
-117.16308,-118.13714,-117.77575,-117.33346,-117.7554,-117.425644,-117.56983
-116.59781,-117.43838,-117.19061,-116.77456,-117.183556,-116.85641,-116.86876
-116.10265,-116.84677,-116.677986,-116.269196,-116.67211,-116.3579,-116.28752
-115.67751,-116.30012,-116.2423,-115.83501,-116.24204,-115.93169,-115.75115
-115.364105,-115.88133,-115.91544,-115.49479,-115.907394,-115.61324,-115.109344
-121.24931,-122.01184,-121.53012,-121.1194,-121.19353,-121.0997,-121.54567
-124.497375,-125.27017,-124.87726,-124.21101,-124.43912,-124.39223,-124.82478
-124.57765,-125.37762,-124.93806,-124.74824,-124.72121,-124.69958,-124.807205
-123.81738,-124.62497,-124.21715,-123.522446,-123.73837,-123.69318,-124.03398
-124.401474,-125.188934,-124.81822,-124.438225,-124.46448,-124.43519,-124.60657
-123.572075,-124.34833,-124.03261,-123.318535,-123.49285,-123.45591,-123.77283
-124.34983,-125.12125,-124.84291,-124.31318,-124.38703,-124.3868,-124.55743
-125.03251,-125.80987,-125.572525,-125.03416,-125.12785,-125.12232,-125.23727
-123.64906,-124.45514,-124.22682,-123.86066,-123.96459,-123.965416,-123.89484
-122.42749,-123.177795,-123.05159,-122.72194,-122.85163,-122.843124,-122.645096
-121.24713,-121.99089,-121.89409,-121.52978,-121.6926,-121.673615,-121.29708
-119.992195,-120.75025,-120.662964,-120.27182,-120.449776,-120.431625,-119.889915
-124.873665,-125.68706,-125.46069,-124.76001,-124.791084,-124.90009,-125.13277
-125.752525,-126.59855,-126.38543,-125.706764,-125.74094,-125.81778,-126.06897
-126.322876,-127.17108,-126.95962,-126.29917,-126.32774,-126.41496,-126.65775
-126.89094,-127.74376,-127.527664,-126.885826,-126.90122,-126.993324,-127.23835
-127.74432,-128.6468,-128.4143,-127.79593,-127.78508,-127.900894,-128.13908
-126.290375,-127.217316,-126.97713,-126.44813,-126.59113,-126.57725,-126.721214
-125.27186,-125.97353,-126.031975,-125.624855,-125.77984,-125.7458,-125.34604
-124.67774,-125.36342,-125.447716,-125.01675,-125.18337,-125.150925,-124.55723
-128.06485,-128.93805,-128.70097,-128.17899,-128.02301,-128.15689,-128.43236
-128.85872,-129.75787,-129.51764,-129.02283,-128.8769,-129.00206,-129.27347
-126.0816,-126.869896,-126.71007,-126.44358,-126.54713,-126.46723,-126.39307
-123.76168,-124.363655,-124.415886,-124.13277,-124.264244,-124.15531,-123.791626
-122.25601,-122.843155,-122.914185,-122.627846,-122.77791,-122.647354,-122.15303
-124.9619,-125.70065,-125.551155,-125.40201,-125.482315,-125.34282,-124.933365
-128.0054,-128.58696,-128.53778,-128.37697,-128.52693,-128.33078,-127.914
-131.54633,-132.2618,-132.0813,-131.95067,-132.0767,-131.89801,-131.49767
-134.74825,-135.37029,-135.26279,-135.12004,-135.28653,-135.07626,-134.65881
-137.66783,-138.68755,-138.28479,-138.06985,-138.22272,-137.9965,-138.17397
-135.60121,-136.60849,-136.18054,-136.03699,-136.2117,-135.95203,-136.10493
-133.92967,-134.86574,-134.50275,-134.36542,-134.56349,-134.28804,-134.35864
-132.34834,-133.43698,-132.9957,-132.78386,-132.99553,-132.69348,-132.94035
-130.63417,-131.7478,-131.304,-131.0445,-131.26065,-130.93698,-131.26144
-129.33284,-130.42995,-129.99088,-129.76491,-129.99825,-129.65102,-129.962
-128.04114,-129.15234,-128.70909,-128.39616,-128.61867,-128.3199,-128.6881
-126.87721,-127.98937,-127.53384,-127.286064,-127.53097,-127.14962,-127.53264
-125.42626,-126.27956,-125.94338,-125.86774,-126.13585,-125.73095,-125.848785
-124.32204,-125.125534,-124.83081,-124.76956,-125.04745,-124.62406,-124.70058
-123.41279,-124.22575,-123.90524,-123.84964,-124.14511,-123.70142,-123.81019
-122.30264,-122.848,-122.77805,-122.73899,-123.04594,-122.58062,-122.44237
-121.10025,-121.62194,-121.57412,-121.53753,-121.86227,-121.37443,-120.979294
-122.50102,-123.05046,-122.73563,-122.96547,-123.184715,-122.645615,-122.471214
-126.465126,-127.02126,-126.67067,-126.932556,-127.28793,-126.63581,-126.44836
-131.08287,-131.66342,-131.29495,-131.54802,-131.82768,-131.25237,-131.06494
-136.69743,-137.31927,-136.94466,-137.19992,-137.57733,-136.94261,-136.7103
-136.12747,-136.77576,-136.43427,-136.69022,-137.0899,-136.42134,-136.14984
-135.16786,-135.83444,-135.53139,-135.7736,-136.2021,-135.50313,-135.19382
-134.97676,-135.64404,-135.36815,-135.60564,-136.06764,-135.33714,-135.00449
-134.74742,-135.40187,-135.14085,-135.40134,-135.87206,-135.12108,-134.78139
-134.59239,-135.22429,-134.98709,-135.25166,-135.74525,-134.97916,-134.62582
-134.28268,-134.90355,-134.68639,-134.9525,-135.46439,-134.68692,-134.31879
-134.45155,-135.05287,-134.86401,-135.12892,-135.66298,-134.87369,-134.4896
-134.32358,-134.91638,-134.7328,-135.02019,-135.56537,-134.75453,-134.36792
-134.18219,-134.77003,-134.60439,-134.89713,-135.46808,-134.63132,-134.23158
-133.62547,-134.20726,-134.0511,-134.36569,-134.94916,-134.0869,-133.68651
-132.94925,-133.53262,-133.37111,-133.72206,-134.31287,-133.41988,-133.02669
