-658.0
-844.0
-592.0
-494.0
-493.0
-974.0
-508.0
-242.0
-658.0
-179.0
-99.0
-228.0
-239.0
-251.0
-223.0
-570.0
-302.0
-494.0
-550.0
-370.0
-139.0
-293.0
-77.0
-10000.0
-388.0
-230.0
-202.0
-604.0
-512.0
-261.0
-203.0
-646.0
-158.0
-340.0
-466.0
-367.0
-226.0
-360.0
-622.0
-1224.0
-484.0
-362.0
-728.0
-315.0
-220.0
-70.0
-420.0
-1133.0
-783.0
-651.0
-604.0
-144.0
-178.0
-64.0
-855.0
-263.0
-906.0
-277.0
-294.0
-722.0
-27.0
-770.0
-1101.0
-336.0
-643.0
-573.0
-687.0
-87.0
-255.0
-658.0
-224.0
-308.0
-424.0
-932.0
-502.0
-636.0
-502.0
-110.0
-309.0
-793.0
-538.0
-232.0
-1082.0
-198.0
-498.0
-270.0
-950.0
-369.0
-995.0
-941.0
-1160.0
-193.0
-252.0
-551.0
-480.0
-161.0
-989.0
-246.0
-516.0
-43.0
-355.0
-182.0
-1286.0
-603.0
-300.0
-304.0
-677.0
-229.0
-614.0
-234.0
-595.0
-328.0
-573.0
-520.0
-995.0
-578.0
-434.0
-820.0
-159.0
-308.0
-182.0
-125.0
-133.0
-362.0
-162.0
-1106.0
-511.0
-231.0
-833.0
-419.0
-950.0
-475.0
-350.0
-800.0
-49.0
-530.0
-362.0
-240.0
-499.0
-867.0
-241.0
-482.0
-501.0
-603.0
-658.0
-689.0
-502.0
-187.0
-772.0
-325.0
-1079.0
-174.0
-105.0
-294.0
-1032.0
-742.0
-113.0
-126.0
-1007.0
-273.0
-168.0
-1052.0
-488.0
-820.0
-1102.0
-511.0
-877.0
-144.0
-912.0
-734.0
-313.0
-746.0
-163.0
-285.0
-78.0
-530.0
-829.0
-226.0
-731.0
-274.0
-161.0
-274.0
-259.0
-670.0
-377.0
-168.0
-203.0
-504.0
-797.0
-557.0
-200.0
-240.0
-914.0
-581.0
-468.0
-158.0
-264.0
-740.0
-190.0
-445.0
