-117.02742,-117.07863,-117.03364,-117.33896,-117.07022,-116.97614,-117.21207
-118.02452,-118.08138,-118.047714,-118.29987,-118.04638,-117.99044,-118.21519
-119.10818,-119.1722,-119.12662,-119.39114,-119.13291,-119.06946,-119.28913
-120.22275,-120.29615,-120.23813,-120.52209,-120.25766,-120.18092,-120.40045
-121.36569,-121.40955,-121.36292,-121.69369,-121.423416,-121.292694,-121.49286
-122.514465,-122.56132,-122.510185,-122.8449,-122.564316,-122.45245,-122.67208
-123.71924,-123.746704,-123.71299,-124.05236,-123.76735,-123.63966,-123.83516
-124.8387,-124.92811,-124.87817,-125.20106,-124.94207,-124.831116,-125.05035
-125.99915,-126.07509,-126.03188,-126.36542,-126.10679,-125.99179,-126.20939
-127.21571,-127.30358,-127.2656,-127.60633,-127.34958,-127.229866,-127.448166
-128.38292,-128.46664,-128.42863,-128.77467,-128.51352,-128.39633,-128.60747
-129.58163,-129.60847,-129.57526,-129.93242,-129.66098,-129.54747,-129.75096
-131.10577,-131.15442,-131.15166,-131.51137,-131.2309,-131.12367,-131.31982
-132.37654,-132.41148,-132.41943,-132.78339,-132.49414,-132.39082,-132.58093
-133.79066,-133.7733,-133.78458,-134.1736,-133.85707,-133.70633,-133.89218
-135.42155,-135.40584,-135.47006,-135.83983,-135.53485,-135.43094,-135.62743
-137.08965,-137.05063,-137.0918,-137.50575,-137.18187,-137.03183,-137.24179
-138.41606,-138.33879,-138.42006,-138.84325,-138.52643,-138.35686,-138.57785
-139.89078,-139.81192,-139.89745,-140.32277,-140.01114,-139.83746,-140.06137
-141.32262,-141.23154,-141.36316,-141.69977,-141.40347,-141.29695,-141.50708
-142.50021,-142.40446,-142.53224,-142.84276,-142.56396,-142.4639,-142.67485
-143.55797,-143.45422,-143.58534,-143.87292,-143.60664,-143.52293,-143.72853
-144.88383,-144.78275,-144.90854,-145.1792,-144.93416,-144.85396,-145.07355
-146.0543,-145.97049,-146.08029,-146.3558,-146.11237,-146.02301,-146.24393
-147.53027,-147.4296,-147.56798,-147.84648,-147.59537,-147.49496,-147.70741
-148.90729,-148.76514,-148.90251,-149.21162,-148.92935,-148.8134,-149.00066
-150.69049,-150.60393,-150.73001,-151.02122,-150.77621,-150.63863,-150.83409
-151.91673,-151.84137,-151.97026,-152.294,-152.01334,-151.8531,-152.02019
-153.5746,-153.5067,-153.63522,-153.95346,-153.6932,-153.52164,-153.70534
-155.02321,-154.9778,-155.07794,-155.41487,-155.14684,-154.97237,-155.15329
-156.73299,-156.70274,-156.81586,-157.15198,-156.84793,-156.71461,-156.88805
-158.33937,-158.33647,-158.42493,-158.76085,-158.46991,-158.33447,-158.51414
-160.06534,-160.08914,-160.17642,-160.51245,-160.20581,-160.0995,-160.27731
-161.55821,-161.59525,-161.67087,-162.01077,-161.70407,-161.59488,-161.76474
-163.14545,-163.20938,-163.24985,-163.5874,-163.26633,-163.15611,-163.29199
-164.72562,-164.80537,-164.83217,-165.17477,-164.84705,-164.7379,-164.86989
-166.3117,-166.40825,-166.42136,-166.76772,-166.43768,-166.32463,-166.45288
-167.88925,-168.00249,-168.00099,-168.34793,-168.01645,-167.90456,-168.03014
-169.53374,-169.65488,-169.63823,-169.98744,-169.65309,-169.54178,-169.66345
-171.09811,-171.2411,-171.20924,-171.56369,-171.22177,-171.11255,-171.23076
-172.66982,-172.82881,-172.78206,-173.1405,-172.79375,-172.68309,-172.79572
-174.28752,-174.45212,-174.38878,-174.74884,-174.40053,-174.29239,-174.4033
-175.91269,-176.0856,-176.00844,-176.37616,-176.01808,-175.9097,-176.01384
-178.59573,-178.667,-178.71298,-179.00284,-178.6744,-178.56482,-178.67773
-180.15291,-180.36586,-180.31047,-180.62238,-180.30225,-180.24,-180.39653
-181.76991,-181.98912,-181.92839,-182.24449,-181.92316,-181.85335,-182.00848
-183.51613,-183.72707,-183.65327,-184.00456,-183.68063,-183.57954,-183.7162
-185.3173,-185.52824,-185.45564,-185.7978,-185.47554,-185.37943,-185.51149
-187.1252,-187.33423,-187.26408,-187.59651,-187.27391,-187.18668,-187.31462
-188.94635,-189.15067,-189.0833,-189.40303,-189.08415,-189.00243,-189.12537
-190.72882,-190.9378,-190.87054,-191.17955,-190.8646,-190.78947,-190.91417
-192.52682,-192.7396,-192.67455,-192.97244,-192.6608,-192.58846,-192.71107
-194.31844,-194.53743,-194.4727,-194.75636,-194.4526,-194.38269,-194.5048
-196.14516,-196.36148,-196.29593,-196.56734,-196.26828,-196.20377,-196.32686
-197.95375,-198.18163,-198.1157,-198.3701,-198.08664,-198.01772,-198.14134
-199.73123,-199.96548,-199.90129,-200.14215,-199.86497,-199.79723,-199.92044
-201.57256,-201.81427,-201.75127,-201.97603,-201.71036,-201.63904,-201.76027
-203.36977,-203.61699,-203.554,-203.76552,-203.50743,-203.43614,-203.55872
-205.16158,-205.41464,-205.35431,-205.54904,-205.30319,-205.2289,-205.35085
-206.98416,-207.24593,-207.18643,-207.36523,-207.12991,-207.05232,-207.17249
-208.76636,-209.03265,-208.9763,-209.13937,-208.91217,-208.8348,-208.95448
-210.58942,-210.86067,-210.80507,-210.95137,-210.73796,-210.65703,-210.77768
-212.39903,-212.67995,-212.62646,-212.75847,-212.55437,-212.47148,-212.59279
-214.19987,-214.4897,-214.43666,-214.55504,-214.3558,-214.27525,-214.39764
-216.02078,-216.31982,-216.26826,-216.36957,-216.18185,-216.09857,-216.22038
-217.85695,-218.16019,-218.10936,-218.20004,-218.01422,-217.93266,-218.05554
