-424.77805,-425.93048,-426.17545,-425.8587,-425.65976,-425.68,-425.6918
-440.27933,-441.42926,-441.6749,-441.3653,-441.15305,-441.17923,-441.18674
-473.01532,-474.1832,-474.4414,-474.13742,-473.895,-473.93286,-473.92526
-521.9472,-523.16473,-523.4527,-523.1479,-522.8582,-522.9127,-522.87665
-572.8467,-574.11523,-574.43396,-574.1285,-573.7898,-573.8615,-573.79596
-621.54266,-622.855,-623.20166,-622.8963,-622.5127,-622.6008,-622.5075
-677.56305,-678.8817,-679.2513,-678.94977,-678.5354,-678.63995,-678.5154
-732.47003,-733.76526,-734.1555,-733.8634,-733.42706,-733.54834,-733.3886
-793.8125,-795.0814,-795.4964,-795.21454,-794.75366,-794.8938,-794.6931
-854.81354,-856.0621,-856.50134,-856.22906,-855.74164,-855.9006,-855.6605
-910.5934,-911.81696,-912.27826,-912.0154,-911.5062,-911.6822,-911.4051
-973.19916,-974.3962,-974.88574,-974.6336,-974.0972,-974.2934,-973.97174
-1053.0845,-1054.1785,-1054.7493,-1054.534,-1053.9413,-1054.1825,-1053.7467
-1131.1093,-1132.1097,-1132.752,-1132.5713,-1131.9255,-1132.2085,-1131.6704
-1201.1658,-1202.0767,-1202.788,-1202.6395,-1201.9452,-1202.2671,-1201.6312
-1278.6746,-1279.4841,-1280.2776,-1280.1655,-1279.4148,-1279.7815,-1279.0314
-1358.3052,-1359.0131,-1359.8877,-1359.813,-1359.0048,-1359.4166,-1358.5526
-1432.0886,-1432.7029,-1433.6483,-1433.607,-1432.7488,-1433.201,-1432.2361
-1511.0779,-1511.583,-1512.6156,-1512.6128,-1511.6964,-1512.1954,-1511.2278
-1589.6852,-1590.4398,-1591.2008,-1591.2344,-1590.2703,-1591.0483,-1590.3005
-1666.8606,-1668.7561,-1669.0776,-1669.1534,-1668.5853,-1669.41,-1668.6134
-1741.8115,-1743.7335,-1744.0519,-1744.1455,-1743.5609,-1744.4307,-1743.5868
-1820.2377,-1822.1896,-1822.5022,-1822.6129,-1822.0126,-1822.9243,-1822.0353
-1899.2172,-1901.1951,-1901.4951,-1901.628,-1901.0052,-1901.9729,-1901.0289
-1998.1459,-2000.1534,-2000.3936,-2000.5667,-1999.8959,-2000.957,-1999.9321
-2093.9841,-2096.0164,-2096.1892,-2096.404,-2095.6838,-2096.8418,-2095.735
-2181.7263,-2183.782,-2183.8958,-2184.1482,-2183.3833,-2184.63,-2183.448
-2259.373,-2261.4456,-2261.5051,-2261.7913,-2260.988,-2262.3147,-2261.0652
-2352.5317,-2354.6333,-2354.6353,-2354.96,-2354.1099,-2355.5261,-2354.1992
-2434.2285,-2436.3499,-2436.291,-2436.652,-2435.7617,-2437.2598,-2435.8643
-2582.691,-2584.9043,-2584.7466,-2585.181,-2584.2332,-2585.819,-2584.3447
-2778.944,-2781.31,-2781.036,-2781.5452,-2780.539,-2782.2183,-2780.6594
-2967.0696,-2969.606,-2969.1968,-2969.785,-2968.735,-2970.479,-2968.844
-3171.1611,-3173.882,-3173.3477,-3174.014,-3172.9268,-3174.7234,-3173.0066
-3396.1616,-3399.0327,-3398.43,-3399.1758,-3398.0273,-3399.8843,-3398.0808
-3679.1914,-3682.2073,-3681.5679,-3682.4092,-3681.1616,-3683.0967,-3681.1936
-3938.2415,-3941.3848,-3940.7156,-3941.641,-3940.3015,-3942.3127,-3940.3198
-4163.369,-4166.6187,-4165.9243,-4166.9243,-4165.503,-4167.584,-4165.5117
-4673.482,-4676.9473,-4676.2715,-4677.3965,-4675.8506,-4678.0737,-4675.8394
-5186.358,-5190.0586,-5189.3486,-5190.6377,-5188.9805,-5191.307,-5188.921
-5764.9194,-5768.87,-5768.1367,-5769.627,-5767.8535,-5770.288,-5767.728
-6400.1704,-6404.388,-6403.647,-6405.356,-6403.456,-6406.007,-6403.2524
-7034.132,-7038.6353,-7037.869,-7039.7925,-7037.7646,-7040.429,-7037.49
-7549.5303,-7547.249,-7548.251,-7551.0024,-7547.6343,-7549.44,-7545.7886
-2860.8977,-2859.4846,-2861.8833,-2862.289,-2860.9038,-2862.1887,-2859.3464
-308.93546,-309.85474,-310.15076,-309.9372,-309.85342,-310.05283,-310.0007
-317.7208,-318.7243,-318.9595,-318.61166,-318.56863,-318.54623,-318.55905
-328.27365,-329.20947,-329.4402,-329.10196,-329.07965,-329.05905,-329.0608
-340.34113,-341.20026,-341.42566,-341.0981,-341.09967,-341.081,-341.07037
-351.97342,-352.7591,-352.97952,-352.6622,-352.68652,-352.66974,-352.64722
-371.81012,-372.64142,-372.8883,-372.6694,-372.65683,-372.84747,-372.7949
-408.93997,-409.6421,-409.88547,-409.5779,-409.6106,-409.60837,-409.5364
-448.02362,-448.7102,-448.97607,-448.66885,-448.69214,-448.70053,-448.5965
-491.89304,-492.55322,-492.84314,-492.53784,-492.55353,-492.57382,-492.433
-531.6195,-532.2564,-532.5682,-532.2644,-532.2731,-532.30414,-532.1302
-569.5292,-570.14746,-570.48047,-570.1776,-570.1784,-570.2197,-570.01447
-610.4157,-611.01227,-611.3682,-611.0668,-611.0594,-611.1118,-610.8724
-652.17584,-652.7578,-653.13837,-652.8371,-652.81866,-652.8826,-652.6087
-690.20264,-690.7657,-691.16754,-690.86725,-690.841,-690.9152,-690.6098
-728.1916,-728.73157,-729.15405,-728.8553,-728.82275,-728.90717,-728.5702
-791.96106,-792.9544,-793.1431,-792.93475,-792.95056,-793.28613,-793.04956
-856.9517,-857.9617,-858.1474,-857.95233,-857.95935,-858.34204,-858.0596
-917.92487,-918.95087,-919.132,-918.9477,-918.949,-919.373,-919.0503
-975.11993,-976.16016,-976.33765,-976.16425,-976.15894,-976.62256,-976.26135
-1032.2152,-1033.2725,-1033.4487,-1033.288,-1033.2689,-1033.7733,-1033.3744
-1085.1404,-1086.2146,-1086.3918,-1086.2454,-1086.2063,-1086.751,-1086.3169
-1135.321,-1136.4147,-1136.5923,-1136.4573,-1136.4008,-1136.9803,-1136.5159
-1194.1564,-1195.2719,-1195.4513,-1195.3314,-1195.2538,-1195.8785,-1195.3734
-1243.7032,-1244.8352,-1245.0153,-1244.9081,-1244.8127,-1245.474,-1244.9368
-1294.5415,-1295.6918,-1295.8726,-1295.7778,-1295.6643,-1296.3628,-1295.793
-1353.9525,-1355.1243,-1355.307,-1355.2281,-1355.0923,-1355.837,-1355.2262
-1402.9343,-1404.1227,-1404.3065,-1404.2405,-1404.0862,-1404.8674,-1404.2247
-1453.4277,-1454.2367,-1454.4216,-1454.3684,-1454.196,-1455.0151,-1454.3389
-1520.6276,-1519.8853,-1521.3184,-1521.4509,-1520.8076,-1521.3846,-1519.6832
-890.87836,-891.71936,-891.9839,-891.927,-891.8083,-892.44336,-891.9414
-947.2067,-948.038,-948.2937,-948.25385,-948.1338,-948.80585,-948.26263
-1012.3538,-1013.1779,-1013.42633,-1013.40765,-1013.28156,-1014.00055,-1013.4063
-1063.4594,-1064.2684,-1064.5065,-1064.5042,-1064.3794,-1065.1299,-1064.4989
-1123.9736,-1124.7736,-1125.0037,-1125.021,-1124.8921,-1125.6852,-1125.0076
-1187.0967,-1187.8878,-1188.1107,-1188.1487,-1188.014,-1188.8519,-1188.1256
-1271.7964,-1272.5992,-1272.8268,-1272.8826,-1272.7339,-1273.6205,-1272.8536
-1385.2695,-1384.0824,-1385.5079,-1385.88,-1385.1567,-1385.7977,-1383.9857
-340.59366,-340.88297,-341.06644,-340.9056,-340.97632,-340.9825,-340.86063
-345.61093,-345.80505,-345.97964,-345.84094,-345.93097,-345.93982,-345.80237
-351.78693,-351.88196,-352.0475,-351.9309,-352.04205,-352.05365,-351.9001
-357.3396,-357.34003,-357.49725,-357.4023,-357.5329,-357.54727,-357.37793
-367.1505,-367.28503,-367.40347,-367.34058,-367.4495,-367.58426,-367.49448
-383.09525,-383.2019,-383.3069,-383.25046,-383.3666,-383.49725,-383.40808
-411.1702,-410.94708,-411.1133,-411.07297,-411.22446,-411.25873,-411.01398
-391.38138,-391.1106,-391.2568,-391.22662,-391.3999,-391.42844,-391.1961
-389.26355,-388.9133,-389.054,-389.05484,-389.22595,-389.25943,-389.00708
-358.1441,-358.0581,-358.1406,-358.13855,-358.2624,-358.37784,-358.2781
-332.22244,-331.97955,-332.11057,-332.10822,-332.2444,-332.26898,-332.05392
-317.82404,-317.58975,-317.71744,-317.7252,-317.84592,-317.87024,-317.65717
-318.01025,-317.67014,-317.7876,-317.8252,-317.96097,-317.98883,-317.75748
-318.111,-317.7165,-317.8281,-317.88065,-318.0248,-318.05417,-317.814
-308.08472,-307.65253,-307.75375,-307.82397,-307.96692,-307.99582,-307.7532
-296.04236,-295.62738,-295.72754,-295.80365,-295.93167,-295.9604,-295.72037
