100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,550.0
97.53384282287315,97.56762140616166,97.81727037677332,97.8960745788315,98.10543088698671,98.1185217990638,98.15086494493073,98.17055970985243,98.23310909508578,98.44600967548232,100.0,100.0,100.0,100.0,100.0,100.0,2.0,545.0
95.79421854232118,95.93584157842037,95.98005713129528,96.0437382005334,96.05876921070532,96.1387963384299,96.14595711457602,96.49613154802013,97.83110838529824,98.3411801664433,100.0,100.0,100.0,100.0,100.0,100.0,4.0,540.0
93.7186479089344,93.99145290859458,94.06316863263558,94.20348222101599,94.32010522070846,94.60038777143662,96.03945659427018,96.04146713187292,98.19440696847022,98.27184622714502,100.0,100.0,100.0,100.0,100.0,100.0,6.0,535.0
92.23870549457926,92.28777030986672,92.37944230213618,92.5188384491858,94.17927491770456,94.37470560269621,96.29634791953545,96.61357072563513,98.2727661212067,98.29790874257255,100.0,100.0,100.0,100.0,100.0,100.0,8.0,530.0
90.03752508712451,90.24884787136337,92.3452161292888,92.49608543991503,94.13814482430651,94.4273721993954,95.88754841225258,96.17473628790367,98.13386552628592,98.15717459843614,100.0,100.0,100.0,100.0,100.0,100.0,10.0,525.0
90.01324993423381,90.28584649799289,91.64689662074521,92.6510448068186,94.09695560111464,94.39181222134866,96.60535275591411,96.64173505801196,97.87854653235128,97.9776511923789,100.0,100.0,100.0,100.0,100.0,100.0,12.0,520.0
89.99779398374555,90.8452827004359,91.85930043599043,92.6717822818367,94.62661115085585,94.9063919995086,95.61590792630328,95.92044107959535,97.58603620227233,98.23570553343187,100.0,100.0,100.0,100.0,100.0,100.0,14.0,515.0
89.64097216445104,90.76475475806267,92.64871290285947,92.95337117136037,93.69860960950284,94.04705216821816,95.9752425705589,95.97576430786103,98.24029813893752,98.2943732598545,100.0,100.0,100.0,100.0,100.0,100.0,16.0,510.0
90.45550051687736,90.74290362063032,91.91074206614857,92.45055336822388,93.49800181736394,93.80904068856204,95.86182599744622,96.59983651504251,97.80064749394609,98.0805306826911,100.0,100.0,100.0,100.0,100.0,100.0,18.0,505.0
