0.0,98.14992753195398,98.2078693672362,98.64521275608918,98.64968716645492,98.87596565705604,99.04412953931796,99.055608457629,99.25592867052794,99.59619438723406,99.75423870584423,100.0,100.0,100.0,100.0,100.0,100.0,545.0
3.0,97.40825362868323,97.53082568330085,97.61970339226104,97.98848351119743,98.00057821880621,98.15475544886759,98.4995652206217,98.81983916880704,99.264795322733,99.5943023137722,100.0,100.0,100.0,100.0,100.0,100.0,540.0
3.0,96.65887606792364,97.19123131049767,97.2632383881152,97.31325940703478,97.77700298721959,97.8522412674614,98.55990680195596,99.20866643070369,99.2209693801298,99.5733341952854,100.0,100.0,100.0,100.0,100.0,100.0,535.0
3.0,96.34092887169115,96.71782789221979,96.8944793516779,96.92412202619681,97.69758223835683,97.71756340635574,98.10688061131056,98.4913483014146,98.76529216550308,99.39121053490948,100.0,100.0,100.0,100.0,100.0,100.0,530.0
3.0,96.62580123343412,96.64096897828088,97.45802789029888,97.54685338172924,97.82166523825614,98.12790624251168,98.3701003344745,99.38876830035333,99.3902720669747,99.7573596782022,100.0,100.0,100.0,100.0,100.0,99.81092887169115,525.0
4.0,96.1955768162355,96.40992894515239,97.21576018238437,97.58391338903193,97.98785492365865,98.22670121099316,98.25361398705392,98.28529617566244,98.77002751702005,99.19730440987216,100.0,100.0,100.0,100.0,100.0,100.0,520.0
3.0,96.41404769694563,96.80345838170454,96.8443687337315,97.77723337017777,98.1053987471934,98.29333688272727,98.45762449333209,98.66600423461982,98.7355299249717,98.81550233440024,100.0,100.0,100.0,100.0,99.87992894515239,99.6655768162355,515.0
4.0,96.90184759088449,96.93612660588029,97.01019563018932,97.01117720874335,97.39309221501517,98.1806370328837,98.29524702535322,98.31922992907326,99.11880806922031,99.19634421893909,100.0,100.0,100.0,100.0,100.0,99.88404769694563,510.0
4.0,95.85779008969662,96.5758035014424,97.7719104932826,97.89988542477852,98.18558752139354,98.24336493627972,98.42804203855802,98.46204504331196,99.45291540976417,99.58039139598414,100.0,100.0,100.0,100.0,100.0,100.0,505.0
4.0,96.89225791368862,97.23589318723066,98.12012977534633,98.15979446300236,98.26942362904839,98.53378404693905,98.73065315478522,99.01178671679453,99.37012990000628,99.76515287804929,100.0,100.0,100.0,100.0,100.0,99.32779008969662,500.0
4.0,96.78919479632755,97.08897463036857,97.6367419383235,98.03772566138157,98.29890389477652,98.31390805079145,98.81791918104472,99.0050503263576,99.03517496093366,99.24138801789375,100.0,100.0,100.0,100.0,100.0,100.0,495.0
3.0,96.91575310175097,97.01572259215722,97.37434228521796,98.08196029357327,98.60000460533062,98.6642172773479,98.78308337804394,98.79952786449897,99.15351161809653,99.59272490893028,100.0,100.0,100.0,100.0,100.0,100.0,490.0
4.0,98.0075251856774,98.19827645120526,98.42856098592485,98.65759610673703,98.78036514328986,98.89423454873446,99.10403855214959,99.35080402473014,99.45329581174573,99.72853966946349,100.0,100.0,100.0,100.0,100.0,100.0,485.0
4.0,97.21872168971073,97.69188634405721,98.24761232365321,98.39848608916144,98.52366306247697,98.5710788112952,98.63997468473558,99.23342166486827,99.31833575311501,99.34694511385268,100.0,100.0,100.0,100.0,100.0,100.0,480.0
