0.0,98.05004649838638,98.3643441606687,98.46001150616897,98.8615934478513,98.88020579426289,99.05833632586499,99.19602655197514,99.53456058111676,99.54367976881464,99.8596584644681,100.0,100.0,100.0,100.0,100.0,100.0,545.0
2.0,97.20548007373434,97.56682662942251,97.86396952089086,97.92011533878772,98.08046892145771,98.44979440919083,98.69102708635307,98.8557274902705,99.01579954989381,99.4628836818743,100.0,100.0,100.0,100.0,100.0,100.0,540.0
2.0,97.35405587744104,97.64390935103457,97.8820087180496,98.20293914962313,98.23039120981917,98.96221396124282,98.9746631016223,98.98474011730616,99.17685051505983,99.29949935730338,100.0,100.0,100.0,100.0,100.0,100.0,535.0
6.0,98.0241512162789,98.0895154205124,98.09476322071295,98.09966548039245,98.15806681936157,98.29139260277533,98.49120806038232,98.55923572708387,98.88869896534005,99.82064025546597,100.0,100.0,100.0,100.0,100.0,100.0,530.0
6.0,97.97986451837305,98.21565130360533,98.2640795354325,98.37128007127015,98.4506675444392,98.46594039524358,98.65612541605897,98.71369616714865,99.31979882662814,99.82223155569535,100.0,100.0,100.0,100.0,100.0,100.0,525.0
6.0,97.92866410205148,98.20294070854182,98.29992342498616,98.30700704992755,98.34165730033664,98.38431015032359,98.75832315102409,98.95017552833377,99.12088273539679,99.43991866733096,100.0,100.0,100.0,100.0,100.0,100.0,520.0
6.0,97.14091239175929,97.33641873568784,97.48628556591316,98.05713801740224,98.19008903374352,98.28016945665054,98.34600987932106,98.49571389377886,99.76083195372559,99.79383079298725,100.0,100.0,100.0,100.0,100.0,100.0,515.0
6.0,96.34749943239976,97.41496446615349,97.85913370661333,98.20110792689766,98.42910417522907,98.70860284726147,98.77004706427566,99.32395869543566,99.41660932978004,99.71676287743462,100.0,100.0,100.0,100.0,100.0,100.0,510.0
6.0,97.92537949957838,98.39798831442793,98.45337166599415,98.55430297107803,98.70644316402611,98.87224821957881,98.99627680118374,99.13059365892562,99.4566066705898,99.60840966880534,100.0,100.0,100.0,100.0,100.0,99.81749943239976,505.0
6.0,97.59146407252526,98.09362097531404,98.2808759058837,98.43794694619797,98.71688100407736,98.90558548481769,99.23349689877877,99.2828819164044,99.4175198972502,99.53254935888978,100.0,100.0,100.0,100.0,100.0,100.0,500.0
6.0,98.10718437850744,98.35578593531257,98.66239949740759,98.88761218551419,99.00256029577004,99.02367249223973,99.16191266430123,99.22370559275353,99.57941716912923,99.6916308291952,100.0,100.0,100.0,100.0,100.0,100.0,495.0
6.0,97.75499186832441,98.26876200726852,98.45036801841073,98.53480461899018,98.62368894582337,98.668507668592,98.70780008588444,98.85292979636749,98.96386552749243,99.61981442540169,100.0,100.0,100.0,100.0,100.0,100.0,490.0
6.0,97.16677682667469,97.22946780534446,98.02537665494623,98.29631951496805,98.67214788418636,98.76460621638094,99.09384799736824,99.27091906475901,99.37212333034225,99.37734434962636,100.0,100.0,100.0,100.0,100.0,100.0,485.0
6.0,96.31970186679787,96.40088272340044,96.99420659585006,97.93896702180355,97.95123790282577,97.97974873610077,98.00671552056396,98.23694492137972,98.65362576972157,98.66762434974095,100.0,100.0,100.0,100.0,100.0,100.0,480.0
