-113.91684,-114.07647,-115.27868,-114.99016,-113.424355,-115.59654,-114.17654
-115.00216,-115.15551,-116.34572,-116.06214,-114.50564,-116.79189,-115.288216
-116.00142,-116.11662,-117.33117,-117.07402,-115.492065,-117.82924,-116.25018
-117.260414,-117.34544,-118.67612,-118.3432,-116.70534,-119.12978,-117.45243
-118.401886,-118.43935,-119.924515,-119.49853,-117.856895,-120.27343,-118.55856
-119.577,-119.53128,-121.111374,-120.64135,-119.07744,-121.40348,-119.70146
-120.75505,-120.65791,-122.37058,-121.81781,-120.263695,-122.58021,-120.84
-122.025375,-121.891426,-123.76851,-123.13055,-121.48399,-123.90545,-122.07745
-123.19557,-123.042625,-125.001564,-124.29854,-122.67765,-125.08147,-123.213844
-124.45708,-124.28414,-126.320244,-125.55282,-123.964935,-126.35482,-124.45073
-125.69054,-125.499596,-127.59839,-126.78421,-125.229324,-127.58691,-125.655716
-126.93845,-126.73145,-128.8904,-128.0334,-126.51923,-128.83177,-126.87373
-128.24678,-128.02176,-130.23486,-129.34444,-127.85392,-130.13902,-128.1518
-129.516,-129.27173,-131.5471,-130.6206,-129.16464,-131.41295,-129.3963
-130.83394,-130.5696,-132.86128,-131.94818,-130.52104,-132.72327,-130.68726
-132.17825,-131.89514,-134.21013,-133.33086,-131.91818,-134.05673,-132.00484
-133.45808,-133.16736,-135.48251,-134.6376,-133.27129,-135.34695,-133.26909
-135.03926,-134.70116,-137.06181,-136.19724,-134.89336,-136.84862,-134.82356
-136.48857,-136.1107,-138.49068,-137.63428,-136.3778,-138.27104,-136.24768
-137.92049,-137.5904,-139.878,-139.1449,-137.93614,-139.69044,-137.69211
-139.27686,-139.01595,-141.087,-140.52214,-139.46407,-141.0004,-139.0776
-140.80617,-140.59651,-142.51755,-142.03888,-141.17299,-142.43758,-140.61902
-142.52011,-142.35399,-144.0954,-143.7818,-143.09183,-144.1093,-142.37012
-144.26924,-144.14499,-145.70438,-145.57144,-144.94237,-145.78072,-144.17241
-145.69629,-145.62291,-147.07524,-146.98553,-146.49191,-147.20589,-145.66484
-147.44154,-147.44855,-148.63832,-148.73576,-148.48521,-148.8472,-147.47939
-149.08806,-149.12265,-150.13887,-150.37103,-150.32681,-150.37488,-149.14815
-150.70082,-150.7184,-151.70187,-151.94984,-152.08037,-151.90111,-150.767
-152.57652,-152.44095,-153.55205,-153.53397,-154.05397,-153.42891,-152.40817
-152.90378,-153.43074,-153.52502,-154.45203,-155.00981,-153.90297,-153.3779
-154.616,-155.14929,-155.07648,-156.13416,-156.87906,-155.5018,-155.10721
-156.33517,-156.85289,-156.67798,-157.80827,-158.71713,-157.12843,-156.83716
-157.99089,-158.49484,-158.25359,-159.43765,-160.50737,-158.70529,-158.50497
-159.73665,-160.17664,-160.01631,-161.1499,-162.35027,-160.38477,-160.23549
-161.47867,-161.85606,-161.77928,-162.84616,-164.19702,-162.06221,-161.95523
-163.10365,-163.44957,-163.449,-164.45155,-165.94707,-163.60568,-163.5459
-165.07727,-165.42567,-165.43556,-166.08345,-167.94127,-165.22847,-165.4472
-167.24826,-167.52023,-167.68745,-167.89699,-170.14322,-167.31209,-167.57774
-169.43369,-169.62846,-169.981,-169.97266,-172.37912,-169.44238,-169.75803
-171.62405,-171.72464,-172.28508,-172.31485,-174.59659,-171.57468,-171.9331
-172.8953,-174.17554,-172.38647,-173.90347,-177.04062,-172.71867,-174.33713
-172.81847,-174.17215,-172.31581,-174.0662,-176.70456,-172.93965,-174.3284
-175.57152,-176.9757,-174.61093,-176.88673,-179.86226,-175.38437,-177.36668
-176.33653,-177.90143,-175.44426,-177.6571,-180.67477,-176.22618,-178.2874
-178.14334,-179.7524,-177.1018,-179.43425,-182.64536,-177.90916,-180.16481
-180.05441,-181.71722,-178.88147,-181.32455,-184.71555,-179.74251,-182.16064
-181.89676,-183.52931,-180.70229,-183.1042,-186.65736,-181.52403,-184.06844
-183.85223,-185.47198,-182.54659,-184.93578,-188.69783,-183.34468,-186.08293
-185.70319,-187.31972,-184.36641,-186.68922,-190.58855,-185.10559,-187.97577
-187.74046,-189.30713,-186.38799,-188.6333,-192.65807,-187.05334,-190.04556
-189.65887,-191.23546,-188.23695,-190.47154,-194.64958,-188.86542,-192.00082
-191.67848,-193.16757,-190.29169,-192.34071,-196.62555,-190.79904,-193.96227
-193.84431,-195.23926,-192.4963,-194.35384,-198.7534,-192.89674,-196.13477
-195.81226,-197.07849,-194.57225,-196.14363,-200.68796,-194.77374,-198.07526
-197.92268,-199.07065,-196.79552,-198.0835,-202.73857,-196.82787,-200.14943
-199.98096,-200.9951,-198.91565,-199.97801,-204.77577,-198.8069,-202.19054
-202.02834,-202.84814,-201.07298,-201.83754,-206.69627,-200.77016,-204.15102
-204.11086,-204.79544,-203.31572,-203.80273,-208.71155,-202.82553,-206.22003
-206.24663,-206.80113,-205.56523,-205.7853,-210.7857,-204.90306,-208.32243
-208.4544,-208.8295,-207.9516,-207.80574,-212.88666,-207.06087,-210.44518
-210.7153,-210.84807,-210.49718,-209.8719,-214.9825,-209.29317,-212.57687
-212.91202,-212.83455,-212.95235,-211.87718,-217.04547,-211.45401,-214.66718
-215.15561,-214.85776,-215.48071,-213.95502,-219.143,-213.6787,-216.81383
-217.28815,-216.79248,-217.91127,-215.94797,-221.13649,-215.84859,-218.86295
-219.45049,-218.77336,-220.40277,-218.00319,-223.15897,-218.07362,-220.96019
-221.64072,-220.77931,-222.89832,-220.08582,-225.21426,-220.2823,-223.09561
-223.8082,-222.70247,-225.42915,-222.08748,-227.16463,-222.49991,-225.1267
-226.02693,-224.64091,-228.02219,-224.12912,-229.08167,-224.7143,-227.1697
-228.32588,-226.67291,-230.87978,-226.33018,-231.14705,-227.11877,-229.3701
-230.61925,-228.69565,-233.56169,-228.47609,-233.1612,-229.45694,-231.48805
-233.08138,-230.85115,-236.53197,-230.78813,-235.28162,-232.00177,-233.75465
-235.39406,-232.90259,-239.26558,-232.98042,-237.31108,-234.38086,-235.89545
-237.70546,-234.9829,-241.99432,-235.16922,-239.37462,-236.74147,-238.05304
-240.20767,-237.27948,-244.88109,-237.58582,-241.65794,-239.2934,-240.40256
-242.66522,-239.49246,-247.77911,-239.96504,-243.85577,-241.82224,-242.68103
-244.8798,-241.50012,-250.64253,-242.22815,-245.82687,-244.20476,-244.70262
-247.09464,-243.5998,-253.28494,-244.54042,-247.9674,-246.48262,-246.81372
-249.39082,-245.73004,-256.26715,-247.01607,-250.0758,-248.9393,-248.9966
-251.61542,-247.70883,-259.05502,-249.18489,-251.98318,-251.32402,-251.02974
-253.97993,-249.73769,-262.05856,-251.46849,-253.98248,-253.87738,-253.16064
-256.45813,-252.02155,-264.92493,-253.97249,-256.0602,-256.39526,-255.40343
-258.7353,-254.2062,-267.4258,-256.3048,-258.25406,-258.62753,-257.70853
-261.11862,-256.44052,-270.15286,-258.66428,-260.16586,-261.00885,-260.03104
-263.1766,-258.3898,-272.66876,-260.89795,-262.3824,-263.21042,-262.12885
-265.71277,-260.7867,-275.40994,-263.37997,-264.48093,-265.73035,-264.36374
-268.09845,-263.03592,-278.31512,-265.87024,-266.85474,-268.26645,-266.71118
-270.49515,-265.34622,-281.18127,-268.37698,-268.86282,-270.78354,-268.84894
-272.79962,-267.50916,-283.91855,-270.80426,-271.0723,-273.23685,-271.11548
-275.04868,-269.6739,-286.48587,-273.1383,-273.14508,-275.51175,-273.284
-277.48837,-272.05267,-289.1976,-275.66464,-275.42194,-278.0296,-275.61917
-280.14972,-274.6978,-292.21732,-278.3806,-277.8946,-280.78033,-278.11243
-282.61234,-277.2055,-294.9055,-280.95294,-280.00977,-283.28156,-280.42334
-284.99518,-279.61002,-297.4732,-283.42874,-282.62747,-285.69556,-282.90845
-287.5836,-282.177,-300.28244,-286.14127,-285.14325,-288.23407,-285.5085
-290.3943,-285.06235,-303.3882,-289.08682,-287.81036,-291.054,-288.24576
-292.76352,-287.41165,-306.0116,-291.46262,-290.02994,-293.37137,-290.54086
-295.49228,-290.2252,-309.07126,-294.3268,-292.67462,-296.1234,-293.2256
-298.35092,-293.14154,-312.15622,-297.26303,-295.40518,-298.97836,-295.9885
-300.8589,-295.71094,-314.93924,-299.8855,-297.78833,-301.60263,-298.4479
-303.6744,-298.57745,-318.01312,-302.7719,-300.4107,-304.35675,-301.1201
-306.22977,-301.21594,-320.9957,-305.4652,-302.83572,-307.2512,-303.60516
-309.34528,-304.54724,-324.2697,-308.75183,-305.74716,-310.13544,-306.5187
-312.27838,-307.82724,-327.08386,-311.71667,-308.46188,-312.97455,-309.15253
-315.16852,-311.03534,-329.96707,-314.6141,-311.66904,-315.63364,-312.14825
-318.12885,-314.3565,-332.8208,-317.58093,-314.70474,-318.31287,-314.99448
-321.1946,-317.85397,-335.61597,-320.5689,-317.93073,-320.92746,-318.01636
-324.60434,-321.6232,-338.92697,-324.07248,-321.38965,-324.1814,-321.2914
-327.52713,-325.2127,-341.5283,-327.03888,-324.41998,-326.76068,-323.99298
-330.73114,-329.08627,-344.40463,-330.2447,-327.70337,-329.4747,-327.00558
-333.92093,-332.78793,-347.37326,-333.4222,-330.915,-332.2248,-330.05847
