-113.854904,-113.85751,-113.855995,-113.85266,-113.85364,-113.86711,-113.84219
-114.48086,-114.48359,-114.482445,-114.478714,-114.479614,-114.493484,-114.4681
-115.23427,-115.23714,-115.23643,-115.23223,-115.23305,-115.24738,-115.22145
-116.13111,-116.125534,-116.128845,-116.1259,-116.12786,-116.126945,-116.13341
-117.15191,-117.1461,-117.15271,-117.146866,-117.148445,-117.149704,-117.15359
-118.23603,-118.22993,-118.23904,-118.23108,-118.23236,-118.23521,-118.2373
-119.400665,-119.39415,-119.403595,-119.395645,-119.39685,-119.399704,-119.402084
-120.59469,-120.587715,-120.597084,-120.58954,-120.59071,-120.5933,-120.59637
-121.76692,-121.7595,-121.7688,-121.76165,-121.762794,-121.765114,-121.76885
-122.948296,-122.94043,-122.94966,-122.94292,-122.94402,-122.946075,-122.95049
-124.14248,-124.134155,-124.14331,-124.13698,-124.138054,-124.13983,-124.14493
-125.335144,-125.32638,-125.335464,-125.32953,-125.330574,-125.33208,-125.33786
-126.527756,-126.51853,-126.52755,-126.52202,-126.52303,-126.52426,-126.53073
-127.73053,-127.72085,-127.72979,-127.72467,-127.72565,-127.7266,-127.733765
-128.92368,-128.91354,-128.92241,-128.9177,-128.91864,-128.91933,-128.92717
-130.12033,-130.10976,-130.11855,-130.11424,-130.11516,-130.11555,-130.1241
-131.31685,-131.30582,-131.31454,-131.31064,-131.31152,-131.31165,-131.32088
-132.49933,-132.48784,-132.49652,-132.493,-132.49385,-132.49371,-132.5036
-133.68912,-133.6772,-133.68587,-133.68268,-133.6835,-133.68315,-133.69365
-134.97649,-134.9641,-134.97311,-134.96994,-134.97078,-134.97037,-134.9813
-136.34587,-136.33302,-136.3428,-136.33923,-136.34013,-136.33989,-136.35092
-137.73178,-137.71846,-137.72902,-137.72505,-137.72601,-137.72595,-137.73709
-139.12546,-139.11166,-139.12302,-139.11862,-139.11966,-139.11978,-139.13101
-140.51671,-140.50244,-140.51457,-140.50978,-140.51088,-140.51118,-140.52254
-141.8973,-141.88255,-141.89546,-141.89027,-141.89142,-141.89192,-141.90337
-143.27322,-143.25803,-143.2717,-143.2661,-143.26732,-143.26799,-143.27956
-144.6675,-144.65182,-144.66628,-144.66028,-144.66156,-144.66241,-144.67409
-146.06474,-146.04861,-146.06381,-146.05746,-146.05878,-146.0598,-146.07162
-147.47304,-147.45653,-147.47224,-147.46573,-147.46703,-147.46812,-147.4803
-148.95941,-148.94266,-148.95847,-148.95222,-148.95332,-148.95432,-148.96732
-150.45776,-150.44078,-150.45667,-150.45071,-150.4516,-150.45247,-150.46632
-151.93933,-151.9221,-151.93808,-151.93239,-151.93309,-151.93385,-151.94852
-153.39291,-153.37547,-153.3916,-153.3861,-153.38661,-153.3873,-153.4027
-154.84142,-154.82372,-154.84026,-154.83463,-154.83504,-154.83577,-154.85167
-156.34251,-156.3245,-156.3421,-156.33559,-156.33607,-156.33714,-156.35294
-157.83347,-157.81512,-157.83391,-157.82639,-157.82697,-157.82843,-157.84401
-159.32745,-159.30878,-159.32874,-159.3202,-159.32088,-159.32272,-159.3381
-160.85474,-160.8559,-160.85683,-160.84734,-160.8481,-160.86806,-160.86551
-162.46681,-162.44753,-162.46951,-162.45924,-162.46008,-162.46255,-162.47769
-164.15784,-164.13835,-164.16046,-164.15009,-164.15094,-164.1533,-164.16875
-165.8971,-165.87743,-165.89952,-165.88916,-165.89001,-165.89221,-165.90804
-167.62422,-167.60439,-167.62646,-167.61612,-167.61696,-167.619,-167.63521
-169.36865,-169.34863,-169.3707,-169.36035,-169.3612,-169.36308,-169.37967
-171.11606,-171.09587,-171.1179,-171.10757,-171.10843,-171.11014,-171.1271
-172.85088,-172.8305,-172.85254,-172.84221,-172.84306,-172.84462,-172.86197
-174.5896,-174.56906,-174.59106,-174.58075,-174.5816,-174.583,-174.60072
-176.33191,-176.31119,-176.33316,-176.32288,-176.32372,-176.32495,-176.34305
-178.09097,-178.07007,-178.09204,-178.08176,-178.0826,-178.08366,-178.10216
-179.8447,-179.82362,-179.84557,-179.8353,-179.83614,-179.83704,-179.85591
-181.6048,-181.58353,-181.60545,-181.5952,-181.59605,-181.59677,-181.61604
-183.38106,-183.35962,-183.38152,-183.37126,-183.37212,-183.37268,-183.39233
-185.14413,-185.12254,-185.1444,-185.13414,-185.13498,-185.1354,-185.15543
-187.02104,-186.99963,-187.02107,-187.01074,-187.01137,-187.01201,-187.03218
-188.98718,-188.9662,-188.98695,-188.97643,-188.97673,-188.97784,-188.99799
-190.95543,-190.93489,-190.95494,-190.94424,-190.9442,-190.94579,-190.96593
-192.89932,-192.8792,-192.89857,-192.8877,-192.88733,-192.88939,-192.9095
-194.88837,-194.86868,-194.88736,-194.87631,-194.8756,-194.87813,-194.89824
-196.88994,-196.87071,-196.88867,-196.87744,-196.87639,-196.87941,-196.89949
-198.87428,-198.85548,-198.87276,-198.86134,-198.85995,-198.86345,-198.88351
-200.84927,-200.8309,-200.84747,-200.83589,-200.83417,-200.83813,-200.85818
-202.8522,-202.83427,-202.85016,-202.83841,-202.83633,-202.84077,-202.86082
-204.83054,-204.81305,-204.82831,-204.81639,-204.81395,-204.81883,-204.83891
-206.81966,-206.80258,-206.81746,-206.80542,-206.80254,-206.80777,-206.828
-208.88747,-208.87082,-208.88548,-208.87335,-208.86995,-208.87544,-208.89598
-210.79622,-210.80888,-210.79825,-210.78665,-210.7902,-210.82788,-210.79839
-213.06589,-213.07903,-213.06819,-213.05594,-213.05997,-213.0976,-213.03166
-215.44408,-215.45793,-215.44684,-215.43365,-215.43837,-215.47571,-215.41043
-217.70015,-217.71445,-217.70312,-217.68942,-217.69452,-217.7318,-217.68842
-220.08258,-220.05989,-220.08195,-220.06801,-220.06589,-220.07655,-220.09189
-222.29124,-222.26312,-222.29088,-222.2766,-222.27466,-222.27846,-222.3007
-224.4576,-224.42863,-224.45746,-224.44293,-224.4409,-224.44467,-224.46721
-226.61446,-226.58435,-226.61458,-226.59978,-226.59773,-226.60141,-226.62422
-228.8131,-228.78156,-228.81348,-228.79837,-228.79642,-228.79991,-228.82301
-230.99263,-230.95987,-230.99326,-230.97787,-230.97595,-230.97932,-231.00272
-233.20049,-233.16603,-233.20139,-233.18567,-233.18391,-233.18706,-233.21072
-235.43889,-235.40257,-235.44005,-235.42398,-235.42245,-235.42532,-235.4493
-237.65808,-237.62018,-237.6595,-237.64311,-237.64171,-237.6444,-237.66864
-239.94476,-239.90488,-239.94646,-239.92969,-239.92854,-239.93094,-239.95547
-242.19133,-242.14967,-242.1933,-242.1762,-242.17525,-242.17738,-242.20221
-244.41438,-244.41708,-244.41661,-244.39915,-244.39839,-244.43253,-244.4254
-247.62177,-247.63972,-247.62709,-247.60585,-247.61633,-247.6553,-247.59784
-250.16296,-250.11525,-250.16556,-250.14627,-250.14561,-250.14882,-250.17293
-252.71588,-252.66663,-252.71867,-252.69876,-252.69804,-252.70166,-252.72559
-255.05948,-255.00914,-255.06252,-255.0422,-255.0414,-255.04515,-255.0692
-257.3911,-257.33963,-257.39438,-257.37363,-257.37274,-257.37668,-257.4008
-259.78876,-259.736,-259.7922,-259.771,-259.77005,-259.77423,-259.7983
-262.05493,-262.00116,-262.05856,-262.03708,-262.03598,-262.04025,-262.06454
-264.37643,-264.32178,-264.37997,-264.35858,-264.35724,-264.36142,-264.38632
-266.97534,-266.91974,-266.9784,-266.95755,-266.95572,-266.95975,-266.9857
-269.4613,-269.40485,-269.46402,-269.44357,-269.44135,-269.4452,-269.4721
-272.1415,-272.08405,-272.14355,-272.1238,-272.12103,-272.1247,-272.1528
-274.78864,-274.7302,-274.79007,-274.771,-274.76767,-274.77115,-274.8004
-277.24036,-277.18103,-277.24146,-277.22275,-277.21906,-277.22235,-277.25256
-279.9434,-279.8831,-279.94382,-279.92584,-279.92157,-279.92468,-279.95612
-282.52463,-282.4634,-282.52457,-282.50714,-282.5024,-282.5053,-282.53784
-285.49872,-285.5183,-285.50323,-285.47726,-285.49075,-285.53445,-285.4598
-290.42188,-290.44177,-290.4263,-290.4003,-290.41327,-290.45825,-290.3817
-293.16757,-293.15445,-293.16873,-293.15018,-293.1435,-293.1718,-293.18283
-297.33063,-297.26407,-297.3331,-297.31326,-297.3059,-297.31226,-297.34668
-300.47147,-300.4038,-300.47473,-300.4542,-300.4464,-300.4534,-300.48807
-303.02823,-303.0091,-303.03198,-303.01105,-303.003,-303.02747,-303.04523
-306.3113,-306.33188,-306.3162,-306.2942,-306.3002,-306.3507,-306.3289
-309.75272,-309.68198,-309.75784,-309.73566,-309.72662,-309.7352,-309.77084
-312.70325,-312.63162,-312.70856,-312.68625,-312.67685,-312.68564,-312.7218
-315.1375,-315.08698,-315.1432,-315.1206,-315.11096,-315.11987,-315.15643
-317.79358,-317.8178,-317.80212,-317.77188,-317.78375,-317.83862,-317.7444
