101
221
122
278
391
580
403
631
530
231
100
359
294
321
129
183
542
586
392
446
28
516
302
595
542
455
245
417
300
225
259
155
107
426
466
220
402
235
272
358
439
434
295
295
373
388
440
336
187
147
195
450
358
357
445
385
85
354
159
150
88
336
387
335
393
217
132
105
151
424
323
449
377
214
268
200
80
351
194
376
480
440
191
126
284
153
437
227
447
569
197
190
218
407
413
201
432
115
197
420
436
210
221
282
195
231
369
308
274
328
415
430
387
520
442
107
120
245
212
393
243
523
466
292
518
427
474
282
183
202
266
299
267
211
204
261
597
423
478
461
123
491
151
36
306
329
113
390
399
343
522
92
348
416
51
439
513
396
304
372
459
443
499
443
258
472
67
550
226
360
41
454
286
572
329
331
386
31
356
478
171
294
408
433
206
28
271
537
417
533
459
206
290
371
265
154
330
289
293
247
