-474.2468422101788
-350.4143114340016
-48.54674786017239
-9999.20345754467
-138.57599187268676
-129.97038656759358
-162.07216172306556
-268.48088185483795
-370.25852324839286
-182.25002021195905
-529.9684959247332
-329.87908541736925
-361.4592044097761
-432.1250170577425
-547.3084441438391
-320.6320474399993
-408.8327494379971
-225.3382831198487
-472.64623534522394
-339.9623104557669
-258.3989396517263
-346.23408642203947
-448.266455900672
-350.9617781905567
-300.33994342717966
-482.6499311729627
-203.36607771340522
-467.7329990693988
-449.950369103744
-365.81913558044005
-129.39404540575705
-212.47561526170884
-80.41721177121764
-273.1093403531207
-115.37502922332911
-210.34834688655064
-158.9741032585801
-229.44390655249873
-263.7004863369095
-267.4434304023004
-191.78706437597103
-374.5953744510984
-173.79352187532072
-369.1615582201938
-145.34051552958422
-560.3522267220866
-375.1828589223548
-384.7190798182334
-178.65180744120562
-299.22896245239775
-382.0815564734528
-368.24376973643257
-275.4007564758498
-569.2480336356801
-560.2581492002749
-578.4409155297592
-424.20785168209215
-347.00422435667656
-266.2570040473733
-351.3749482542127
-231.48389778275995
-177.5490045607595
-376.72518730172106
-61.09476749350613
-347.3736616514037
-410.6052354095057
-282.4502627145566
-205.44126015272803
-254.5224627470352
-120.55400106822616
-248.22207255636016
-264.4306965613875
-239.53850831593863
-63.680828859204304
-537.763609714903
-219.74018866545137
-154.81372188688064
-152.32449114633678
-181.775821255468
-490.11079868676967
-277.3756112067517
-356.8123931706593
-334.8483605645385
-396.02998706064386
-152.5564430528379
-258.57431444760533
-417.3385366720887
-326.83796448150275
-542.3290526986648
-527.1373075431407
-281.86899861984847
-326.05035624828287
-336.9379725673799
-522.0814557681018
-326.7331287003618
-353.93271664382127
-176.02848707794845
-221.7342311809092
-432.09224999360293
-398.2053764385726
-267.2336388342137
-236.95677677275341
-400.0733850000661
-447.64117202683036
-330.52642262950053
-254.44834661706759
-420.53470639537534
-513.9194756801857
-502.0015932380276
-213.47524062766942
-350.26190933972094
-309.01662150164907
-337.8009159552402
-143.47601086069872
-268.3865501854193
-493.02137013567835
-181.7807971097418
-332.6857620406356
-321.64123837409767
-420.3790693377173
-560.6787491289724
-111.92801244015561
-203.58982132181774
-66.50770085715715
-404.38909859922
-115.09690040272874
-211.30814339213867
-380.08442622546204
-214.95514515763665
-115.0583431667003
-228.5984520230121
-366.04084102688194
-609.4609333824063
-319.5166156710725
-277.6531590225591
-449.7666014759034
-460.59443210832285
-392.09100140646984
-254.9164044285737
-518.1636459789578
-432.5782553584777
-401.4012782549272
-495.9670553258552
-210.48332689764464
-497.0893032227163
-485.774015950164
-129.09708696149235
-326.66878153930656
-515.0310529949035
-634.6418602617957
-653.7362017086267
-491.4078611184853
-407.34045047233036
-437.76418262631813
-333.9924531822051
-205.68486978691095
-175.7113378253961
-623.5546709184314
-276.39791988226017
-195.26652354417612
-486.20162051412905
-220.43941663912597
-395.16684343832003
-208.1096706123846
-93.87903466137521
-222.81329100288144
-145.53604850199147
-514.3648153689386
-209.51726515178908
-546.1819081793473
-611.3814662843607
-324.07976307468056
-36.85193420264822
-254.4019694891891
-146.8017404071652
-284.9247097039099
-185.05480293959576
-242.11302720705677
-526.188757826998
-438.39169363790904
-184.7062201933581
-592.4686977152846
-146.2397456397613
-218.41316274564772
-127.11820900585349
-85.72106060959283
-608.3489977368938
-437.70140599378345
-201.32907369398416
-154.44648651263444
-330.1913595409431
-486.71230925102947
-403.31013713001295
-239.27356052656305
-478.8898318225096
-115.79930665964446
-282.5932196747459
-20.391479677081076
-176.7753745569575
-356.2734931675979
