476
352
53
3
139
133
166
276
374
189
532
335
366
435
549
324
411
230
475
343
264
349
451
354
303
485
206
470
452
369
127
219
87
274
120
216
162
233
268
273
196
378
179
370
150
562
377
387
176
304
386
370
280
571
562
580
427
350
268
355
234
180
379
62
349
414
285
208
259
131
248
269
245
68
539
225
158
158
183
492
278
359
338
399
162
261
420
330
544
529
286
330
341
524
330
357
179
227
436
401
272
243
403
450
334
262
423
516
504
217
351
313
341
153
273
495
190
336
325
424
562
122
206
69
407
126
219
383
220
125
235
369
611
321
276
452
463
393
256
520
435
404
498
209
499
488
138
330
517
636
655
494
410
440
336
207
180
625
281
197
488
222
398
214
96
228
155
516
215
548
613
327
39
256
156
289
193
247
528
441
190
594
149
224
129
87
610
440
207
163
334
488
406
244
481
124
288
26
185
358
